yes,no,yes-r,no-r
-4.7609148025512695,-0.010914625599980354,-4.763460636138916,-0.013460473157465458
-1.0341758728027344,-0.5341758131980896,-1.395775556564331,-0.39577555656433105
-0.022123558446764946,-5.147123336791992,-1.1029233932495117,-0.47792333364486694
-2.716827869415283,-0.091827891767025,-3.5509305000305176,-0.050930529832839966
-0.08118276298046112,-2.9561827182769775,-3.676938056945801,-0.05193796008825302
-0.008317001163959503,-5.758316993713379,-2.252709150314331,-0.1277090460062027
-0.04521962255239487,-4.170219421386719,-0.3588467240333557,-1.358846664428711
-1.0994471311569214,-1.0994471311569214,-1.78407883644104,-0.28407877683639526
-1.384110927581787,-0.38411086797714233,-1.7693631649017334,-0.2693632245063782
-3.058157205581665,-0.058157287538051605,-3.419452667236328,-0.04445274546742439
-4.639168739318848,-0.014168738387525082,-4.7624311447143555,-0.01243104413151741
-4.886451721191406,-0.011451702564954758,-2.748969554901123,-0.12396952509880066
-1.8908588886260986,-0.265858918428421,-3.07132625579834,-0.07132628560066223
-0.061323363333940506,-3.561323404312134,-0.45145052671432495,-1.0764505863189697
-0.5385952591896057,-1.288595199584961,-1.2779372930526733,-0.5279372930526733
-5.017116546630859,-0.017116326838731766,-3.3169703483581543,-0.06697027385234833
-0.16417765617370605,-2.289177656173706,-1.1405606269836426,-0.5155606865882874
-0.04787826165556908,-3.4228782653808594,-1.9862377643585205,-0.2362377941608429
-0.004869625438004732,-5.81736946105957,-0.040652453899383545,-3.4156525135040283
-1.8804031610488892,-0.25540316104888916,-3.0668065547943115,-0.0668065994977951
-0.013584550470113754,-5.763584613800049,-0.5091320276260376,-1.0091320276260376
-1.2459709644317627,-0.4959709048271179,-1.907963752746582,-0.2829638123512268
-0.032843317836523056,-3.7828433513641357,-1.974303960800171,-0.2243039757013321
-1.564249873161316,-0.3142498731613159,-2.378052234649658,-0.12805227935314178
-0.0059593613259494305,-5.755959510803223,-0.2324744015932083,-1.732474446296692
-0.08995749056339264,-2.8399574756622314,-0.6706531047821045,-0.7956531047821045
-0.0015851801726967096,-7.564085006713867,-0.11032884567975998,-2.3603289127349854
-4.267770290374756,-0.01777048036456108,-3.902076244354248,-0.02707625739276409
-0.019788818433880806,-5.14478874206543,-2.1438276767730713,-0.14382760226726532
-4.515894889831543,-0.015894969925284386,-4.392045497894287,-0.01704554446041584
-2.9399733543395996,-0.06497344374656677,-5.133637428283691,-0.008637567982077599
-0.004954916890710592,-6.629954814910889,-0.28266191482543945,-1.5326619148254395
-1.5295096635818481,-0.40450969338417053,-2.315216064453125,-0.1902160793542862
-0.012015936896204948,-5.3870158195495605,-0.09460889548063278,-2.594608783721924
-3.5381627082824707,-0.03816259279847145,-4.023515701293945,-0.023515503853559494
-0.15088938176631927,-2.5258893966674805,-1.9744553565979004,-0.224455326795578
-0.00468513835221529,-6.692184925079346,-2.1920816898345947,-0.19208166003227234
-0.03370547667145729,-3.658705472946167,-0.49151578545570374,-1.1165157556533813
-0.09107974171638489,-2.9660797119140625,-1.156136155128479,-0.4061361253261566
-3.9035472869873047,-0.02854718267917633,-5.630355358123779,-0.005355535075068474
-0.011416700668632984,-6.073916912078857,-1.6417343616485596,-0.26673442125320435
-0.008301750756800175,-5.508301734924316,-0.42566850781440735,-1.175668478012085
-2.945030450820923,-0.07003048807382584,-3.061223268508911,-0.061223238706588745
-5.136223316192627,-0.011223161593079567,-3.3135173320770264,-0.06351736187934875
-1.2812962532043457,-0.4062962830066681,-1.7326446771621704,-0.23264464735984802
-0.01524663157761097,-5.015246868133545,-2.828045129776001,-0.0780450776219368
-3.4189393520355225,-0.043939270079135895,-3.064220905303955,-0.06422090530395508
-0.00759937334805727,-5.945099353790283,-0.07456320524215698,-2.8245632648468018
-0.0011659021256491542,-8.001166343688965,-0.018989669159054756,-4.268989562988281
-0.04751717671751976,-3.4225170612335205,-0.30191317200660706,-1.5519131422042847
-2.1656084060668945,-0.1656084507703781,-3.55047607421875,-0.050476133823394775
-3.779597282409668,-0.029597198590636253,-4.760636329650879,-0.01063630636781454
-2.4910051822662354,-0.1160052940249443,-3.3080668449401855,-0.058066852390766144
-1.6375786066055298,-0.2625786066055298,-0.6580654382705688,-0.9080654382705688
-0.0594557449221611,-3.309455633163452,-1.5007219314575195,-0.3757219910621643
-2.1568777561187744,-0.1568777710199356,-0.5176176428794861,-1.0176177024841309
-3.3081626892089844,-0.05816268548369408,-4.147212505340576,-0.022212522104382515
-2.9392268657684326,-0.06422682851552963,-5.255664348602295,-0.00566448736935854
-4.39044189453125,-0.015442092902958393,-4.638373851776123,-0.013373787514865398
-0.0025269025936722755,-7.190026760101318,-0.016302840784192085,-4.641303062438965
-0.022755803540349007,-5.1477556228637695,-3.676488161087036,-0.05148809775710106
-6.129570007324219,-0.004569801967591047,-3.677844524383545,-0.052844539284706116
-0.0028161650989204645,-7.002816200256348,-0.0694923922419548,-2.9444923400878906
-3.913419485092163,-0.03841958940029144,-3.666996955871582,-0.041997030377388
-1.2345049381256104,-0.3595048785209656,-0.6935212016105652,-0.8185212016105652
-0.06904879957437515,-3.6940488815307617,-0.9508814215660095,-0.5758814215660095
-1.3620612621307373,-0.4870612621307373,-3.3195738792419434,-0.06957390159368515
-1.4850022792816162,-0.3600022792816162,-3.5459768772125244,-0.0459769144654274
-0.9785804748535156,-0.7285804748535156,-3.9056575298309326,-0.030657442286610603
-0.06668761372566223,-3.56668758392334,-0.9158538579940796,-0.5408538579940796
-0.001529477071017027,-7.626529693603516,-0.04448239505290985,-3.419482469558716
-4.885812759399414,-0.010812741704285145,-5.011565208435059,-0.011565187945961952
-4.638864040374756,-0.013863930478692055,-3.7841591835021973,-0.03415914624929428
-1.0075087547302246,-0.6325086951255798,-2.661363363265991,-0.16136346757411957
-0.012620346620678902,-5.637620449066162,-1.0004770755767822,-0.500477135181427
-0.8671502470970154,-0.6171502470970154,-1.8404747247695923,-0.21547472476959229
-2.9599146842956543,-0.08491462469100952,-2.719747304916382,-0.09474737197160721
-5.942584037780762,-0.005084204487502575,-4.269180774688721,-0.019180774688720703
-0.03419209271669388,-4.284192085266113,-2.620088815689087,-0.12008880078792572
-0.03783149644732475,-4.1628313064575195,-1.5857065916061401,-0.33570659160614014
-0.7625062465667725,-0.8875062465667725,-2.2035317420959473,-0.2035316824913025
-4.7617506980896,-0.011750766076147556,-3.3073973655700684,-0.05739745870232582
-1.1527929306030273,-0.5277929306030273,-4.636963367462158,-0.011963402852416039
-0.015162683092057705,-5.515162467956543,-1.4529749155044556,-0.32797491550445557
-0.0495397225022316,-3.799539804458618,-0.9975430369377136,-0.4975430369377136
-3.6587886810302734,-0.033788688480854034,-4.149430274963379,-0.0244304109364748
-0.013407780788838863,-5.6384077072143555,-0.05128268525004387,-3.1762826442718506
-0.03894645720720291,-4.038946628570557,-0.403329461812973,-1.1533294916152954
-0.8331290483474731,-0.8331290483474731,-2.6420326232910156,-0.14203260838985443
-3.901237964630127,-0.026237858459353447,-4.146446704864502,-0.021446695551276207
-3.6552281379699707,-0.030228205025196075,-3.7794485092163086,-0.02944858744740486
-0.04080318659543991,-4.040802955627441,-0.7892436385154724,-0.6642436385154724
-0.10517536848783493,-2.855175256729126,-1.9299678802490234,-0.17996792495250702
-1.2510708570480347,-0.5010708570480347,-2.517749786376953,-0.1427498161792755
-1.2417958974838257,-0.4917958974838257,-1.2159031629562378,-0.4659031629562378
-2.5942115783691406,-0.09421157091856003,-2.3914670944213867,-0.1414671242237091
-0.05122073367238045,-3.676220655441284,-0.3685058355331421,-1.243505835533142
-4.640426158905029,-0.01542612910270691,-3.7821414470672607,-0.03214146941900253
-0.007849561050534248,-6.19534969329834,-2.270155668258667,-0.1451556235551834
-2.7159154415130615,-0.09091538935899734,-2.505545139312744,-0.1305452287197113
-0.030561480671167374,-4.530561447143555,-0.5551199913024902,-0.9301199913024902
-0.007463074289262295,-6.257462978363037,-2.599818468093872,-0.09981849044561386
-3.416705369949341,-0.04170539230108261,-4.514411449432373,-0.01441164780408144
-1.6507236957550049,-0.40072375535964966,-2.3828248977661133,-0.13282501697540283
-0.06329493224620819,-3.1882948875427246,-2.839077949523926,-0.08907785266637802
-0.004860965069383383,-6.879860877990723,-2.7136080265045166,-0.08860806375741959
-1.7349472045898438,-0.23494714498519897,-1.2073652744293213,-0.4573652744293213
-0.003919420763850212,-6.81641960144043,-2.5054476261138916,-0.13044771552085876
-1.225273609161377,-0.4752735495567322,-2.851393699645996,-0.10139376670122147
-3.416938066482544,-0.041938163340091705,-2.498438596725464,-0.12343861907720566
-0.04626503214240074,-3.796265125274658,-1.4435428380966187,-0.31854283809661865
-2.830202102661133,-0.08020206540822983,-0.11656572669744492,-2.366565704345703
-4.389815330505371,-0.014815190806984901,-4.7622389793396,-0.012239115312695503
-2.3879168033599854,-0.13791683316230774,-3.791100025177002,-0.04110012203454971
-0.0392831452190876,-4.164283275604248,-1.0102794170379639,-0.5102793574333191
-0.013366964645683765,-5.013367176055908,-0.7280632853507996,-0.7280632853507996
-0.15904012322425842,-2.0340402126312256,-1.071266531944275,-0.4462665021419525
-0.15555472671985626,-2.65555477142334,-3.076340436935425,-0.07634034007787704
-1.2275062799453735,-0.47750625014305115,-3.1839418411254883,-0.05894182249903679
-0.02108924090862274,-5.14608907699585,-0.13487090170383453,-2.259871006011963
-4.024969577789307,-0.024969348683953285,-2.7181708812713623,-0.09317081421613693
-4.2663254737854,-0.016325710341334343,-2.943021535873413,-0.06802161037921906
-1.159424066543579,-0.4094240665435791,-0.009102986194193363,-5.009102821350098
-0.041847165673971176,-3.9168472290039062,-1.1079480648040771,-0.48294803500175476
-1.0595470666885376,-0.5595470666885376,-1.9854165315628052,-0.23541657626628876
-3.782874822616577,-0.032874926924705505,-4.639945030212402,-0.014944854192435741
-2.186972141265869,-0.1869722455739975,-3.3231372833251953,-0.0731373131275177
-1.0621416568756104,-0.6871416568756104,-2.500491142272949,-0.1254911571741104
-1.127293586730957,-0.6272936463356018,-2.4529006481170654,-0.20290067791938782
-0.09194163978099823,-2.9669415950775146,-4.027615070343018,-0.02761528082191944
-3.301273822784424,-0.051273737102746964,-3.6721837520599365,-0.047183819115161896
-0.4636986553668976,-1.0886986255645752,-0.8943356871604919,-0.6443356871604919
-4.5166401863098145,-0.016639968380331993,-2.9622185230255127,-0.08721846342086792
-0.06959302723407745,-3.1945929527282715,-0.5555781722068787,-1.1805782318115234
-0.48865431547164917,-1.488654375076294,-2.16035795211792,-0.16035784780979156
-2.984048366546631,-0.10904844105243683,-4.644429683685303,-0.019429601728916168
-0.010689027607440948,-5.7606892585754395,-1.1145166158676147,-0.48951664566993713
-0.013804556801915169,-4.7638044357299805,-0.05429941415786743,-3.1792993545532227
-2.7203283309936523,-0.09532830119132996,-3.6614584922790527,-0.03645854443311691
-1.5464730262756348,-0.29647308588027954,-2.950425148010254,-0.07542519271373749
-3.062608480453491,-0.06260842829942703,-3.656115770339966,-0.03111584670841694
-1.2541766166687012,-0.3791765868663788,-1.3738795518875122,-0.3738795518875122
-2.6190907955169678,-0.11909083276987076,-4.641056537628174,-0.01605675369501114
-0.03342213109135628,-3.9084222316741943,-1.4432148933410645,-0.31821486353874207
-1.8862969875335693,-0.26129692792892456,-2.8306078910827637,-0.08060796558856964
-1.4769680500030518,-0.47696805000305176,-2.8389973640441895,-0.08899747580289841
-0.024720268324017525,-4.649720191955566,-0.08664865791797638,-2.71164870262146
-1.6703588962554932,-0.29535889625549316,-2.8239011764526367,-0.07390111684799194
-0.0021058782003819942,-7.564605712890625,-0.04558335989713669,-3.2955832481384277
-3.076209545135498,-0.07620944827795029,-3.7875349521636963,-0.03753485158085823
-0.042506251484155655,-4.042506217956543,-2.0410165786743164,-0.16601666808128357
-0.026236582547426224,-4.151236534118652,-0.7155118584632874,-0.7155118584632874
-2.831923007965088,-0.0819229781627655,-3.426452159881592,-0.051452092826366425
-0.0026523431297391653,-6.815152168273926,-0.016054995357990265,-4.391055107116699
-0.00451640086248517,-6.7545166015625,-2.4022092819213867,-0.15220940113067627
-0.037624750286340714,-4.162624835968018,-1.8777210712432861,-0.25272107124328613
-3.6614582538604736,-0.03645831719040871,-4.022471904754639,-0.022472018375992775
-0.02444053255021572,-4.524440765380859,-2.2059290409088135,-0.2059289813041687
-0.022683320567011833,-5.147683143615723,-0.7029585838317871,-0.8279585838317871
-0.09792342782020569,-3.097923517227173,-1.5684161186218262,-0.3184160888195038
-1.9902982711791992,-0.24029827117919922,-2.179446220397949,-0.17944622039794922
-3.66450572013855,-0.03950570523738861,-3.9077348709106445,-0.032734762877225876
-0.033639661967754364,-4.408639430999756,-1.5365986824035645,-0.2865986227989197
-1.0091006755828857,-0.634100615978241,-2.7461185455322266,-0.12111850827932358
-4.026919841766357,-0.026919960975646973,-3.901090145111084,-0.026090256869792938
-0.9237307906150818,-0.7987307906150818,-2.844799518585205,-0.09479963779449463
-2.8302254676818848,-0.08022550493478775,-2.271155595779419,-0.14615562558174133
-3.5412638187408447,-0.04126382991671562,-4.397424697875977,-0.022424694150686264
-5.012312412261963,-0.012312358245253563,-3.3086657524108887,-0.05866576358675957
-4.267735481262207,-0.017735464498400688,-4.762373924255371,-0.01237382274121046
-2.142836332321167,-0.1428363174200058,-2.6234846115112305,-0.12348455935716629
-2.7139711380004883,-0.08897119015455246,-3.31386137008667,-0.0638614222407341
-0.0025733946822583675,-6.877573490142822,-0.3426339328289032,-1.3426339626312256
-0.048418231308460236,-4.173418045043945,-0.8472149968147278,-0.7222149968147278
-2.617161273956299,-0.11716125905513763,-2.5262441635131836,-0.15124422311782837
-3.1836845874786377,-0.05868465080857277,-4.146975517272949,-0.021975582465529442
-0.005381857976317406,-6.442882061004639,-0.09838885813951492,-2.598388910293579
-0.24467380344867706,-1.7446738481521606,-2.832324981689453,-0.08232488483190536
-2.848407745361328,-0.09840765595436096,-3.663778066635132,-0.03877812996506691
-1.9549016952514648,-0.20490175485610962,-3.6623923778533936,-0.037392351776361465
-0.0017369197448715568,-7.626737117767334,-0.02488330565392971,-4.149883270263672
-0.06295560300350189,-3.312955617904663,-2.05497145652771,-0.17997141182422638
-0.10188676416873932,-2.851886749267578,-1.6874324083328247,-0.3124324381351471
-0.08961357176303864,-2.839613676071167,-0.6387690901756287,-0.8887690901756287
-0.006967652123421431,-5.881967544555664,-0.030073557049036026,-3.780073642730713
-0.02615715004503727,-4.401157379150391,-0.20201712846755981,-1.827017068862915
-0.010148944333195686,-6.072649002075195,-0.3088224530220032,-1.4338223934173584
-0.029134854674339294,-4.654134750366211,-0.08609066903591156,-2.711090564727783
-0.045992281287908554,-4.295992374420166,-0.3827037811279297,-1.2577037811279297
-4.885311603546143,-0.010311424732208252,-4.39498233795166,-0.019982224330306053
-0.6497344374656677,-1.1497344970703125,-3.546394109725952,-0.04639421030879021
-3.540602922439575,-0.04060300812125206,-2.9461772441864014,-0.07117730379104614
-2.3956217765808105,-0.14562173187732697,-4.026488780975342,-0.026488767936825752
-0.025407705456018448,-4.150407791137695,-0.38002949953079224,-1.2550294399261475
-3.0565025806427,-0.05650265887379646,-4.641299247741699,-0.016299204900860786
-0.020508382469415665,-4.520508289337158,-0.47179487347602844,-1.096794843673706
-0.05720023438334465,-3.3072001934051514,-3.1962502002716064,-0.07125013321638107
-3.781830072402954,-0.031829964369535446,-3.902064085006714,-0.02706407569348812
-0.0023646983318030834,-7.252364635467529,-1.2829519510269165,-0.4079519808292389
