yes,no,yes-r,no-r
-0.05510491877794266,-13.17066764831543,-0.11736682802438736,-9.126019477844238
-0.42768171429634094,-1.4032790660858154,-4.571670055389404,-0.10265495628118515
-0.04784860461950302,-10.233906745910645,-0.11532218009233475,-8.212433815002441
-11.695459365844727,-0.06636416167020798,-2.592351198196411,-0.2596133053302765
-12.632739067077637,-0.019686665385961533,-6.162019729614258,-0.043523915112018585
-10.444354057312012,-0.02697090245783329,-11.363324165344238,-0.043013159185647964
-10.705634117126465,-0.050670042634010315,-10.909053802490234,-0.0601852722465992
-8.606985092163086,-0.05587415397167206,-4.964906215667725,-0.06930310279130936
-0.039734747260808945,-13.726262092590332,-0.06757190823554993,-12.067225456237793
-0.11152125149965286,-8.870814323425293,-0.19062718749046326,-2.8797693252563477
-10.41796875,-0.03244583308696747,-11.207011222839355,-0.043058719485998154
-5.139686107635498,-0.1037813201546669,-0.06275398284196854,-7.136674404144287
-0.157888725399971,-3.2613346576690674,-1.2583180665969849,-0.5807439088821411
-10.357128143310547,-0.0732533186674118,-0.16111378371715546,-5.836153984069824
-0.8647704124450684,-0.8434271812438965,-1.4899603128433228,-0.45582258701324463
-0.22729921340942383,-2.171604633331299,-5.5105390548706055,-0.05651944503188133
-12.869974136352539,-0.02050873264670372,-9.765427589416504,-0.04382997006177902
-0.09863828867673874,-4.827894687652588,-0.3948001563549042,-1.8848400115966797
-2.6880667209625244,-0.21298721432685852,-11.172762870788574,-0.04119976982474327
-7.567814826965332,-0.05838681757450104,-0.06956856697797775,-9.16844654083252
-10.775411605834961,-0.059545714408159256,-0.09392479062080383,-4.921961307525635
-0.03434622287750244,-11.877535820007324,-0.12462118268013,-5.843132972717285
-12.047287940979004,-0.037789713591337204,-8.05426025390625,-0.06525245308876038
-0.04798677936196327,-11.851818084716797,-0.20993895828723907,-5.569972038269043
-11.253232955932617,-0.026323089376091957,-11.428511619567871,-0.03983556106686592
-11.427412986755371,-0.03682801499962807,-11.626595497131348,-0.03327097371220589
-0.0489736832678318,-7.447011470794678,-0.28198695182800293,-2.1982953548431396
-5.180448055267334,-0.08162155002355576,-5.2540764808654785,-0.08987937122583389
-0.036458201706409454,-8.101099014282227,-0.12370547652244568,-4.367368221282959
-11.560456275939941,-0.021374467760324478,-10.359615325927734,-0.02940240129828453
-1.4510442018508911,-0.3788720667362213,-0.5521878004074097,-1.6645954847335815
-0.17318260669708252,-2.499460220336914,-2.807544231414795,-0.13247622549533844
-0.039443597197532654,-9.586322784423828,-0.16741478443145752,-3.783428192138672
-0.12414948642253876,-5.243829727172852,-0.2859744131565094,-3.1651153564453125
-11.652935028076172,-0.023757901042699814,-11.3561372756958,-0.01964154653251171
-0.04115595296025276,-12.907922744750977,-0.09817416220903397,-7.685164451599121
-0.07083120197057724,-9.080376625061035,-0.04552333429455757,-10.152347564697266
-9.953688621520996,-0.039304692298173904,-9.5635986328125,-0.041679780930280685
-10.4674654006958,-0.04018191248178482,-10.446883201599121,-0.03674241155385971
-4.343194484710693,-0.07627230137586594,-3.676942825317383,-0.13799679279327393
-0.0229155495762825,-10.730887413024902,-6.7764668464660645,-0.045708414167165756
-10.738929748535156,-0.021082354709506035,-9.16616153717041,-0.04263831302523613
-0.06177835166454315,-10.024273872375488,-0.052930474281311035,-9.811674118041992
-0.050852127373218536,-12.374980926513672,-0.05893474072217941,-10.696690559387207
-10.690155029296875,-0.04893656447529793,-0.2696702182292938,-4.06116247177124
-12.247297286987305,-0.035005781799554825,-9.767077445983887,-0.04059052839875221
-10.903824806213379,-0.024212613701820374,-10.97801685333252,-0.025449078530073166
-12.633347511291504,-0.020870713517069817,-9.491329193115234,-0.04347540810704231
-0.042992375791072845,-9.52457332611084,-0.13597479462623596,-4.424792289733887
-0.8525500893592834,-0.8301463723182678,-0.8041209578514099,-0.8595122694969177
-0.45219194889068604,-1.3536888360977173,-0.18771317601203918,-5.0689568519592285
-11.04668140411377,-0.02228841930627823,-10.476766586303711,-0.026677632704377174
-0.055759500712156296,-11.647809982299805,-8.121255874633789,-0.05592961609363556
-11.90317440032959,-0.014693734236061573,-12.36793327331543,-0.027707930654287338
-0.035530537366867065,-11.35204792022705,-0.08597811311483383,-8.641273498535156
-0.4937993586063385,-1.2534199953079224,-1.6955567598342896,-0.3918687403202057
-11.663801193237305,-0.019452515989542007,-0.1797047108411789,-3.2771406173706055
-0.03472337871789932,-11.968839645385742,-0.15297938883304596,-5.058582782745361
-10.08485221862793,-0.036489348858594894,-11.717065811157227,-0.042534127831459045
-8.25187873840332,-0.03976419195532799,-0.0912097841501236,-8.385677337646484
-2.01316237449646,-0.24900221824645996,-5.635739803314209,-0.06539025902748108
-0.6382194757461548,-1.2364345788955688,-5.836078643798828,-0.05103214457631111
-4.055041790008545,-0.1269744634628296,-3.983609199523926,-0.09180255234241486
-7.491779804229736,-0.04497017711400986,-9.157180786132812,-0.03171078860759735
-0.05328226462006569,-8.710047721862793,-2.4489173889160156,-0.1975468397140503
-0.050641484558582306,-11.966629981994629,-0.07888820767402649,-11.493383407592773
-9.397762298583984,-0.04054313898086548,-7.466371059417725,-0.04982534050941467
-11.900901794433594,-0.021024690940976143,-12.057210922241211,-0.03995984420180321
-0.14504384994506836,-2.9642882347106934,-2.1592209339141846,-0.24078591167926788
-0.04123580455780029,-12.027897834777832,-0.6071232557296753,-1.8370941877365112
-1.4757039546966553,-0.3707731366157532,-2.3227710723876953,-0.20783232152462006
-3.9194064140319824,-0.09270718693733215,-0.14431951940059662,-6.219485282897949
-11.486006736755371,-0.0378158874809742,-9.148704528808594,-0.043375302106142044
-0.24942989647388458,-2.8783628940582275,-0.193200945854187,-4.46431827545166
-0.037257298827171326,-9.674707412719727,-0.2200864553451538,-2.505704402923584
-3.8374292850494385,-0.10178975760936737,-2.8745193481445312,-0.17025282979011536
-11.454733848571777,-0.021633831784129143,-11.429702758789062,-0.028465501964092255
-1.7276016473770142,-0.2912193834781647,-7.089118003845215,-0.06090361624956131
-0.42981985211372375,-1.543196439743042,-2.8527441024780273,-0.13924504816532135
-0.06447341293096542,-11.650504112243652,-4.514557361602783,-0.12560902535915375
-11.425735473632812,-0.029224121943116188,-10.989045143127441,-0.026698293164372444
-0.03692176565527916,-11.12836742401123,-0.12271301448345184,-3.2254505157470703
-0.0899839699268341,-6.382397651672363,-8.07330322265625,-0.04845832288265228
-1.0288697481155396,-0.7075577974319458,-0.23046843707561493,-2.7964446544647217
-11.719892501831055,-0.020139727741479874,-12.271836280822754,-0.019936300814151764
-3.9129650592803955,-0.07412462681531906,-3.710216522216797,-0.0847216546535492
-0.1446719467639923,-4.41117525100708,-5.658114433288574,-0.10199151188135147
-0.3497627079486847,-2.1308858394622803,-2.522225856781006,-0.2870088219642639
-6.030038833618164,-0.11440365761518478,-0.4026562571525574,-2.1164166927337646
-0.8575060367584229,-0.8529703617095947,-0.6906749606132507,-0.9877025485038757
-0.02341291680932045,-9.064750671386719,-2.432457447052002,-0.20450162887573242
-0.08387959748506546,-7.719067573547363,-4.583331108093262,-0.08729646354913712
-11.470754623413086,-0.0363132506608963,-11.193769454956055,-0.03957296907901764
-0.11966180801391602,-6.078863620758057,-0.2006894201040268,-3.31760311126709
-2.173924684524536,-0.21142131090164185,-10.463770866394043,-0.030919380486011505
-0.1104130744934082,-6.990869045257568,-1.034071683883667,-0.6963889598846436
-0.036934174597263336,-12.119766235351562,-0.13430969417095184,-5.261194229125977
-11.00461483001709,-0.031814493238925934,-11.661788940429688,-0.021040333434939384
-7.431891441345215,-0.05867756903171539,-9.717391014099121,-0.025365982204675674
-0.07979149371385574,-4.568192958831787,-1.917404294013977,-0.3135167062282562
-0.048479218035936356,-13.044792175292969,-0.09648220986127853,-8.055818557739258
-0.2256593257188797,-2.43515682220459,-0.8015738725662231,-0.8739501237869263
-0.05726474151015282,-6.5966362953186035,-8.079246520996094,-0.04030099883675575
-11.249692916870117,-0.04172254353761673,-2.1361734867095947,-0.23340819776058197
-11.473220825195312,-0.03343769535422325,-11.913272857666016,-0.04015671834349632
-0.4117881953716278,-1.7649166584014893,-3.797903537750244,-0.18302398920059204
-5.19465446472168,-0.05255412682890892,-0.11107896268367767,-7.021788120269775
-11.894915580749512,-0.024616990238428116,-11.205486297607422,-0.038408003747463226
-11.44516372680664,-0.02372751757502556,-9.74771785736084,-0.03073466755449772
-0.13969194889068604,-4.226115703582764,-9.095206260681152,-0.041594479233026505
-0.033223580569028854,-12.110438346862793,-0.3614259660243988,-1.808449387550354
-0.8042502403259277,-0.9372916221618652,-0.4203425347805023,-1.7221366167068481
-0.13589435815811157,-4.343613147735596,-8.957083702087402,-0.042484086006879807
-11.718170166015625,-0.05024874210357666,-10.400957107543945,-0.05724594369530678
-0.05005486682057381,-9.242581367492676,-0.11918078362941742,-4.18115234375
-11.653376579284668,-0.02431558445096016,-10.868277549743652,-0.048791252076625824
-11.849607467651367,-0.017442988231778145,-10.594292640686035,-0.02496434934437275
-9.967923164367676,-0.04587865248322487,-0.2710176706314087,-2.8957114219665527
-0.08104656636714935,-11.114730834960938,-0.0687154233455658,-10.920936584472656
-1.6562879085540771,-0.3905884623527527,-0.12678281962871552,-3.6140036582946777
-11.713319778442383,-0.025859462097287178,-11.07316780090332,-0.027418125420808792
-7.9389119148254395,-0.07876359671354294,-2.48356294631958,-0.22783993184566498
-12.005383491516113,-0.029648814350366592,-6.015880107879639,-0.0792718380689621
-6.46722936630249,-0.057568084448575974,-0.08969935029745102,-7.298193454742432
-0.5801728367805481,-1.249873399734497,-7.667320251464844,-0.05796235054731369
-9.198513984680176,-0.027260951697826385,-9.946887969970703,-0.03565018251538277
-5.965871810913086,-0.05908869951963425,-0.1310502141714096,-8.855825424194336
-10.581117630004883,-0.02234286069869995,-4.795101642608643,-0.06324446201324463
-0.0526784211397171,-12.713653564453125,-0.09580793976783752,-5.242012023925781
-9.759248733520508,-0.0498727485537529,-3.786311626434326,-0.11160505563020706
-5.6671037673950195,-0.06580846011638641,-1.6668821573257446,-0.5120912790298462
-0.08557832986116409,-6.769628047943115,-1.5806033611297607,-0.36361950635910034
-0.06372788548469543,-6.48949670791626,-0.8521519899368286,-0.9834862947463989
-11.985406875610352,-0.018069885671138763,-9.591408729553223,-0.04532250389456749
-9.442635536193848,-0.04130924120545387,-9.119484901428223,-0.05293465778231621
-10.690999984741211,-0.02182338386774063,-11.209406852722168,-0.029641060158610344
-0.11856379359960556,-3.1371567249298096,-0.06545300781726837,-7.372359752655029
-10.597975730895996,-0.02316228300333023,-11.827384948730469,-0.02239893190562725
-0.09962838143110275,-9.886042594909668,-0.12848953902721405,-10.198409080505371
-6.031952381134033,-0.09191195666790009,-4.938256740570068,-0.09736985713243484
-1.7480621337890625,-0.3177337944507599,-0.7249194383621216,-1.080058217048645
-0.07548322528600693,-7.782439231872559,-6.29074239730835,-0.06457299739122391
-5.352087020874023,-0.04952440410852432,-10.93791675567627,-0.028766239061951637
-0.046341970562934875,-11.760117530822754,-0.07628246396780014,-6.272918701171875
-5.056147575378418,-0.08780869096517563,-8.813693046569824,-0.040656574070453644
-0.10338203608989716,-6.405376434326172,-6.918514251708984,-0.06345660984516144
-0.04957273229956627,-11.39472484588623,-0.11232214421033859,-8.697793960571289
-10.359259605407715,-0.030577784404158592,-9.595218658447266,-0.056761182844638824
-0.053415510803461075,-10.709285736083984,-0.3855610489845276,-3.6079559326171875
-0.8543520569801331,-0.8412924408912659,-7.440680503845215,-0.04970851540565491
-1.7632616758346558,-0.3265742361545563,-9.716456413269043,-0.052586473524570465
-12.299266815185547,-0.029254570603370667,-11.998876571655273,-0.038892682641744614
-0.1350206881761551,-6.8186421394348145,-0.1861768364906311,-8.009551048278809
-0.038469262421131134,-11.285890579223633,-0.05300237983465195,-11.846059799194336
-5.869080543518066,-0.055865250527858734,-11.185023307800293,-0.0486266165971756
-11.152824401855469,-0.016050653532147408,-0.19039899110794067,-3.264477491378784
-10.484235763549805,-0.0264690313488245,-11.152076721191406,-0.027170581743121147
-0.0872112512588501,-6.938638210296631,-0.4149286448955536,-1.6990253925323486
-11.455178260803223,-0.03432364761829376,-11.92391300201416,-0.03397468477487564
-11.811795234680176,-0.026096876710653305,-10.78731918334961,-0.026816677302122116
-11.826812744140625,-0.03927237167954445,-1.2551732063293457,-0.49177980422973633
-11.4202299118042,-0.026605550199747086,-9.47159194946289,-0.031856756657361984
-11.259571075439453,-0.02972160279750824,-9.592996597290039,-0.03475654125213623
-11.453558921813965,-0.04009510576725006,-11.854048728942871,-0.04040679335594177
-12.129573822021484,-0.02849157154560089,-10.944278717041016,-0.03481203690171242
-9.782651901245117,-0.03099358081817627,-1.249687671661377,-0.46810001134872437
-11.810697555541992,-0.037337806075811386,-0.7816697359085083,-0.953863263130188
-0.04146604984998703,-11.727140426635742,-0.1141475960612297,-7.935230731964111
-1.7178009748458862,-0.3097465932369232,-0.45346224308013916,-1.746575951576233
-10.51463794708252,-0.039674486964941025,-11.88735580444336,-0.051933206617832184
-11.505205154418945,-0.02479388378560543,-12.039216041564941,-0.032628383487463
-0.07584308832883835,-10.205914497375488,-0.10470020025968552,-7.287406921386719
-7.668868064880371,-0.10114750266075134,-0.2264874428510666,-2.6937954425811768
-6.446253776550293,-0.05357642099261284,-10.455845832824707,-0.026904990896582603
-7.226133823394775,-0.028338855132460594,-1.1219518184661865,-0.5427587628364563
-0.051159799098968506,-8.154043197631836,-0.08870591968297958,-5.411561012268066
-0.18910923600196838,-5.293236255645752,-4.972073078155518,-0.1190018281340599
-3.425985336303711,-0.09229367226362228,-2.3219153881073,-0.23168158531188965
-0.06135363504290581,-6.0321502685546875,-0.18557527661323547,-4.440282821655273
-0.04252658784389496,-12.035560607910156,-0.31815892457962036,-2.69913649559021
-0.06283615529537201,-11.760281562805176,-0.1093355193734169,-11.074167251586914
-1.121699571609497,-0.5914947390556335,-4.878370761871338,-0.0751613900065422
-0.023327555507421494,-11.503158569335938,-0.04618649184703827,-11.058265686035156
-0.08202270418405533,-4.391135215759277,-2.1243014335632324,-0.23745675384998322
-11.364989280700684,-0.034010980278253555,-9.403072357177734,-0.058359719812870026
-1.0978295803070068,-0.5694348812103271,-8.434816360473633,-0.03576325252652168
-11.88692855834961,-0.02626015432178974,-7.751949787139893,-0.08585679531097412
-10.14338493347168,-0.05207715928554535,-9.597668647766113,-0.05846676602959633
-10.93265438079834,-0.05826154351234436,-0.09040824323892593,-5.199749946594238
-11.038806915283203,-0.030997509136795998,-11.244587898254395,-0.04997583106160164
-0.05957154929637909,-10.879046440124512,-0.06171088293194771,-7.257077693939209
-0.11467187106609344,-4.422588348388672,-4.044402599334717,-0.09160743653774261
-11.61250114440918,-0.027137864381074905,-11.894966125488281,-0.026967769488692284
-0.5653426051139832,-1.4141337871551514,-4.496307849884033,-0.1703314632177353
-1.2431182861328125,-0.5075321197509766,-1.9421452283859253,-0.312920480966568
