yes,no,yes-r,no-r
-0.9652594327926636,-1.9755390882492065,-1.5915440320968628,-1.321165919303894
-1.9303812980651855,-1.1468558311462402,-2.071213722229004,-0.9417800307273865
-1.3461902141571045,-1.2533881664276123,-1.6521596908569336,-1.289773941040039
-0.9290456771850586,-2.624831199645996,-1.3513890504837036,-1.7159425020217896
-1.7782630920410156,-1.3947820663452148,-1.894391417503357,-1.1433309316635132
-1.0363211631774902,-2.0225062370300293,-1.5220763683319092,-1.4307067394256592
-1.034586787223816,-2.416853904724121,-1.355597734451294,-1.7522242069244385
-0.9341781139373779,-2.3237359523773193,-1.4235860109329224,-1.6304150819778442
-1.2210861444473267,-1.828875184059143,-1.6655418872833252,-1.2220127582550049
-1.4703199863433838,-1.2675459384918213,-1.6324888467788696,-1.5097795724868774
-1.4701693058013916,-1.3621504306793213,-1.8335063457489014,-1.044132947921753
-1.6094260215759277,-1.4416069984436035,-2.022850513458252,-1.089657187461853
-1.8417452573776245,-1.1428955793380737,-1.9209692478179932,-1.074709177017212
-1.6448171138763428,-1.137622594833374,-1.7932767868041992,-1.1809768676757812
-1.0824341773986816,-1.9013352394104004,-1.6717402935028076,-1.3729770183563232
-1.2821719646453857,-1.7326724529266357,-1.330572485923767,-1.9353317022323608
-1.9968104362487793,-0.936439037322998,-2.4262375831604004,-0.8072208762168884
-1.3574516773223877,-1.2731602191925049,-1.5187647342681885,-1.416799783706665
-1.2200449705123901,-1.8300589323043823,-1.7876124382019043,-1.343259334564209
-1.026254653930664,-2.0097484588623047,-1.5850096940994263,-1.5427848100662231
-1.6130101680755615,-1.2703969478607178,-1.6497987508773804,-1.3927463293075562
-0.9440619945526123,-2.4079768657684326,-1.4480750560760498,-1.5849730968475342
-1.4653770923614502,-1.1673977375030518,-1.812651515007019,-1.0960396528244019
-1.0917903184890747,-2.1951894760131836,-2.0115017890930176,-1.2039189338684082
-1.6664481163024902,-1.154466152191162,-1.4703891277313232,-1.1310145854949951
-1.0867429971694946,-1.8208051919937134,-1.4032496213912964,-1.5730990171432495
-1.82439124584198,-1.119383692741394,-1.574332356452942,-1.3760977983474731
-0.9661936163902283,-2.5855345726013184,-1.4614962339401245,-1.6513231992721558
-2.2956318855285645,-0.9378658533096313,-2.2850260734558105,-0.8180688619613647
-1.1657524108886719,-2.517054557800293,-1.4745060205459595,-1.6879535913467407
-1.6277509927749634,-1.1991010904312134,-1.8896024227142334,-1.1031835079193115
-1.7793515920639038,-1.2668603658676147,-2.0719003677368164,-1.0259953737258911
-1.0060690641403198,-2.1924057006835938,-1.3593823909759521,-1.6154000759124756
-1.7299444675445557,-1.2732946872711182,-1.4536383152008057,-1.4237024784088135
-0.9485403299331665,-3.1387572288513184,-1.4883419275283813,-1.7327905893325806
-1.9918211698532104,-1.139677882194519,-2.5213451385498047,-0.9553394317626953
-1.2843294143676758,-1.6341276168823242,-1.3913682699203491,-1.5221437215805054
-1.001981258392334,-2.6842026710510254,-1.3409169912338257,-1.852434515953064
-1.0980749130249023,-1.966782569885254,-1.4988760948181152,-1.459784984588623
-1.1725482940673828,-2.416128158569336,-1.64018976688385,-1.490928292274475
-2.371457576751709,-1.0172514915466309,-2.4809253215789795,-0.8655964732170105
-1.0510424375534058,-2.4557342529296875,-1.4503023624420166,-1.6675598621368408
-1.1587135791778564,-1.8060829639434814,-1.460790991783142,-1.3407291173934937
-1.5924248695373535,-1.5033917427062988,-1.9872595071792603,-1.1796098947525024
-1.7273756265640259,-1.1036468744277954,-2.3244524002075195,-0.7720098495483398
-1.4568846225738525,-1.6028263568878174,-1.617079496383667,-1.4852359294891357
-1.1311708688735962,-2.1175179481506348,-1.6974653005599976,-1.2284616231918335
-1.854777216911316,-1.0663164854049683,-2.0148322582244873,-1.0350215435028076
-1.1374560594558716,-2.1817092895507812,-1.2889865636825562,-1.9597409963607788
-1.0835599899291992,-2.273301124572754,-1.217128872871399,-2.13751220703125
-1.3454210758209229,-1.4484236240386963,-1.518607497215271,-1.4069722890853882
-1.8342993259429932,-0.998307466506958,-1.8472295999526978,-1.1209512948989868
-2.0227370262145996,-1.1223214864730835,-2.7395646572113037,-0.7964398860931396
-1.8951458930969238,-1.0577588081359863,-2.0304172039031982,-1.0160892009735107
-1.2086758613586426,-1.9472994804382324,-1.4446969032287598,-1.6770548820495605
-1.141229271888733,-1.5115543603897095,-1.5918784141540527,-1.2675728797912598
-1.2513229846954346,-1.3461296558380127,-1.1959823369979858,-1.595384955406189
-1.8651196956634521,-1.0758225917816162,-2.511317014694214,-0.797339141368866
-0.9423831701278687,-1.820562720298767,-2.002002239227295,-0.9328475594520569
-1.8555793762207031,-1.2117786407470703,-2.362886667251587,-0.8290426731109619
-0.9891179800033569,-2.3297057151794434,-1.1938852071762085,-2.047058582305908
-0.9180881381034851,-2.7397453784942627,-2.0651650428771973,-1.1336702108383179
-1.7848482131958008,-1.0242185592651367,-2.026623010635376,-0.9431822299957275
-0.9866898655891418,-2.547072649002075,-1.3189245462417603,-1.9277406930923462
-1.437912940979004,-1.3299932479858398,-1.7033518552780151,-1.1598366498947144
-1.3616489171981812,-1.6540988683700562,-1.233868956565857,-2.157331943511963
-1.0158226490020752,-2.220660448074341,-1.4585462808609009,-1.6260114908218384
-1.2760257720947266,-1.5554389953613281,-1.8022303581237793,-1.0779318809509277
-1.3482704162597656,-1.7959794998168945,-1.986039400100708,-1.0935137271881104
-1.2900036573410034,-1.6879223585128784,-1.8873858451843262,-1.0381293296813965
-1.0064268112182617,-2.2828874588012695,-1.6703271865844727,-1.3162460327148438
-0.9487577676773071,-2.7048096656799316,-1.2362549304962158,-1.872056245803833
-1.820542573928833,-1.100886583328247,-2.1117074489593506,-0.9357317090034485
-1.7485989332199097,-1.0434616804122925,-1.8697103261947632,-1.1344903707504272
-1.1701968908309937,-1.7833160161972046,-1.424146056175232,-1.4945367574691772
-1.1834557056427002,-2.2384750843048096,-1.3760762214660645,-1.61220121383667
-1.5454049110412598,-1.2917876243591309,-1.5381888151168823,-1.3518437147140503
-1.6129997968673706,-1.348948359489441,-1.6024740934371948,-1.3004082441329956
-1.869842529296875,-1.2155780792236328,-2.230419158935547,-1.0342618227005005
-1.1122795343399048,-2.0319857597351074,-1.8236266374588013,-1.1375190019607544
-1.303769588470459,-2.0762381553649902,-1.4733809232711792,-1.5728873014450073
-1.2410858869552612,-1.7327946424484253,-1.369917392730713,-1.8021435737609863
-1.9524052143096924,-1.0715134143829346,-1.8583810329437256,-1.033538579940796
-1.1125502586364746,-2.3009772300720215,-1.484231948852539,-1.571589469909668
-1.050587773323059,-2.5625715255737305,-1.4637935161590576,-1.51395583152771
-1.1283854246139526,-2.254817008972168,-1.6996721029281616,-1.3567250967025757
-2.1091339588165283,-1.0831072330474854,-1.9721332788467407,-1.006513237953186
-0.9053168892860413,-2.771850109100342,-1.3188542127609253,-1.7596710920333862
-1.1958166360855103,-2.093514919281006,-1.6963590383529663,-1.376196265220642
-1.082037329673767,-2.2904515266418457,-1.5511448383331299,-1.397883653640747
-1.9472428560256958,-0.9845038652420044,-2.0422134399414062,-1.0073870420455933
-1.602769136428833,-1.3982784748077393,-1.8350590467453003,-1.1920584440231323
-1.2186263799667358,-1.8876041173934937,-1.7407989501953125,-1.1536731719970703
-1.1842060089111328,-2.0187158584594727,-1.7720699310302734,-1.1905603408813477
-1.4068509340286255,-1.4836541414260864,-1.9803048372268677,-1.0627986192703247
-1.4859309196472168,-1.2490344047546387,-1.4792206287384033,-1.4493324756622314
-1.3473033905029297,-1.2423419952392578,-1.4197096824645996,-1.3610444068908691
-1.1907322406768799,-2.05920147895813,-1.614338994026184,-1.3410769701004028
-1.8027288913726807,-1.0600378513336182,-1.8723266124725342,-1.043867826461792
-1.0273845195770264,-2.625401258468628,-1.5838016271591187,-1.563921332359314
-1.5500067472457886,-1.385431170463562,-2.1306421756744385,-1.0175306797027588
-1.0724917650222778,-2.262990951538086,-1.5275897979736328,-1.435328483581543
-1.0764663219451904,-2.5750396251678467,-1.4511239528656006,-1.5840308666229248
-2.0226938724517822,-1.0836775302886963,-2.5094194412231445,-0.7701672315597534
-1.3802028894424438,-1.4725528955459595,-1.8605135679244995,-1.1158417463302612
-1.0457420349121094,-2.002042770385742,-1.7938263416290283,-1.1492884159088135
-1.1340140104293823,-2.137507438659668,-1.315146803855896,-1.6775315999984741
-1.306742548942566,-1.5550755262374878,-1.1831583976745605,-1.7103962898254395
-0.9400759935379028,-2.5335168838500977,-1.4377450942993164,-1.459031105041504
-2.138421058654785,-0.9795387983322144,-1.8294756412506104,-1.1817419528961182
-2.1356396675109863,-1.2605500221252441,-2.514252185821533,-1.007443904876709
-1.3197541236877441,-1.8165793418884277,-1.7525585889816284,-1.2723339796066284
-1.8846849203109741,-1.0637315511703491,-1.2462737560272217,-1.8782460689544678
-2.8422980308532715,-0.9949089288711548,-2.542400598526001,-0.9319345355033875
-1.810617208480835,-1.1393840312957764,-2.134136199951172,-1.0094224214553833
-1.1741039752960205,-1.9771816730499268,-1.7371267080307007,-1.2686914205551147
-1.249802589416504,-2.3016862869262695,-1.8320528268814087,-1.3777958154678345
-1.3826512098312378,-1.692116618156433,-1.5768249034881592,-1.5955455303192139
-1.3352545499801636,-1.8256462812423706,-1.7729848623275757,-1.1793826818466187
-1.6603362560272217,-1.1203343868255615,-1.9218677282333374,-1.0127109289169312
-1.0308524370193481,-2.1950998306274414,-1.3076070547103882,-1.7797502279281616
-1.7676351070404053,-1.102752447128296,-1.646728754043579,-1.3686649799346924
-1.8969528675079346,-1.2664692401885986,-2.008586883544922,-1.085109829902649
-1.4755051136016846,-1.3163635730743408,-1.2837477922439575,-1.7728244066238403
-1.077520728111267,-2.430981159210205,-1.4003500938415527,-1.612032413482666
-1.1076481342315674,-1.5193970203399658,-1.4913578033447266,-1.3816165924072266
-1.8565694093704224,-1.319123387336731,-1.9893410205841064,-1.0332090854644775
-1.6250267028808594,-1.3296241760253906,-1.85381281375885,-1.1701656579971313
-1.7182867527008057,-1.0757334232330322,-1.8454883098602295,-1.0312697887420654
-1.344916582107544,-1.4582245349884033,-1.753526210784912,-1.2350821495056152
-1.0783888101577759,-2.1729788780212402,-1.7564122676849365,-1.0633256435394287
-2.0230677127838135,-0.9661572575569153,-2.041172504425049,-1.0216041803359985
-1.311113953590393,-1.5838018655776978,-1.2023454904556274,-2.115795612335205
-1.9685739278793335,-1.0082792043685913,-1.8827825784683228,-1.2310596704483032
-1.0823761224746704,-2.0575881004333496,-1.4141693115234375,-1.8037376403808594
-0.8998540043830872,-2.27958607673645,-1.4736429452896118,-1.6781374216079712
-1.6979055404663086,-1.163334846496582,-1.6842976808547974,-1.2648307085037231
-0.9169482588768005,-2.6931495666503906,-1.3499727249145508,-1.6453609466552734
-1.113709807395935,-2.0164198875427246,-1.7910038232803345,-1.2191158533096313
-1.8299442529678345,-1.2103019952774048,-2.352764844894409,-0.9357001185417175
-1.688572645187378,-1.077270269393921,-1.8101997375488281,-1.1273155212402344
-1.6686376333236694,-1.0310701131820679,-2.3124823570251465,-0.829780101776123
-1.182653546333313,-1.7216569185256958,-1.2036418914794922,-1.9359550476074219
-1.9904706478118896,-1.0214269161224365,-1.9463951587677002,-1.0084927082061768
-1.0507142543792725,-2.0738465785980225,-1.4070420265197754,-1.6262974739074707
-1.6110483407974243,-1.192888855934143,-1.5225236415863037,-1.1975953578948975
-1.3335620164871216,-1.789633870124817,-2.064244508743286,-1.0525877475738525
-0.9185777902603149,-2.551374912261963,-1.4451489448547363,-1.4917035102844238
-1.5475032329559326,-1.5454318523406982,-1.7675175666809082,-1.2329926490783691
-0.8663636445999146,-2.467593193054199,-1.0730034112930298,-2.180131435394287
-1.8080517053604126,-1.1383978128433228,-1.8169326782226562,-1.182734489440918
-1.2084131240844727,-1.9844226837158203,-1.7924660444259644,-1.2209471464157104
-1.1908036470413208,-1.9705601930618286,-1.3995869159698486,-1.6279261112213135
-1.6582056283950806,-1.2691799402236938,-2.034452199935913,-1.166623830795288
-0.9117517471313477,-2.6405086517333984,-1.5917783975601196,-1.2687479257583618
-0.9869050979614258,-2.2343034744262695,-1.4000324010849,-1.2291253805160522
-1.0118236541748047,-2.5228347778320312,-1.6010198593139648,-1.3666276931762695
-1.597833275794983,-1.4353023767471313,-2.0658457279205322,-1.0649893283843994
-1.2388092279434204,-1.6131054162979126,-1.4704960584640503,-1.5123013257980347
-1.0741201639175415,-2.2468037605285645,-1.2387800216674805,-1.9829225540161133
-1.2208147048950195,-1.9276199340820312,-1.629758596420288,-1.2609307765960693
-1.8089450597763062,-1.0916427373886108,-1.5289206504821777,-1.377429485321045
-1.957477331161499,-1.000396490097046,-2.023818016052246,-0.9739285707473755
-1.0808430910110474,-2.3674240112304688,-1.4923810958862305,-1.5453691482543945
-1.4674797058105469,-1.3347053527832031,-1.997851848602295,-0.9951719641685486
-2.0853142738342285,-1.1900525093078613,-2.2236123085021973,-0.9234050512313843
-1.3837568759918213,-1.3820879459381104,-1.570819616317749,-1.3584764003753662
-1.9973053932189941,-1.4317727088928223,-2.0397400856018066,-1.1480088233947754
-1.8538966178894043,-1.2044997215270996,-1.7308320999145508,-1.1275434494018555
-1.580483078956604,-1.2540079355239868,-1.8440139293670654,-1.2147977352142334
-2.6895289421081543,-0.9541611671447754,-2.8554439544677734,-0.8360490202903748
-1.4990521669387817,-1.2136250734329224,-1.6070712804794312,-1.1122134923934937
-1.7450860738754272,-1.150952696800232,-1.8117318153381348,-1.011946201324463
-1.1557973623275757,-1.7091211080551147,-1.5163331031799316,-1.3998417854309082
-1.1607604026794434,-1.9365363121032715,-1.4696290493011475,-1.6265618801116943
-1.3649672269821167,-1.3671187162399292,-1.7949473857879639,-1.0903346538543701
-1.9337106943130493,-1.101744294166565,-2.5350165367126465,-0.7492192983627319
-0.9399680495262146,-2.8510665893554688,-1.3464930057525635,-1.786022424697876
-1.862322211265564,-1.1141475439071655,-1.8439610004425049,-1.1981289386749268
-1.1383492946624756,-1.9157721996307373,-2.4093382358551025,-0.9342939853668213
-1.7060658931732178,-1.173246145248413,-2.044473886489868,-0.9636633396148682
-0.8767824172973633,-2.5131845474243164,-1.1646554470062256,-2.114788770675659
-1.0887342691421509,-1.9761101007461548,-1.5379159450531006,-1.3797070980072021
-1.2900822162628174,-2.091050386428833,-1.6123887300491333,-1.347880482673645
-1.07462477684021,-1.8088929653167725,-1.5862349271774292,-1.2970274686813354
-0.8258723020553589,-3.2967071533203125,-1.2445515394210815,-2.002836227416992
-1.0188366174697876,-2.4750990867614746,-1.505149245262146,-1.519727110862732
-0.9296174645423889,-2.4637513160705566,-1.5021462440490723,-1.36887788772583
-1.075787901878357,-1.9774316549301147,-1.4895228147506714,-1.5259445905685425
-1.0562697649002075,-2.1123781204223633,-1.5742453336715698,-1.437900424003601
-1.7809853553771973,-1.0140576362609863,-2.1530520915985107,-0.934039831161499
-1.267842411994934,-1.8050986528396606,-1.841261386871338,-1.1914944648742676
-1.9693238735198975,-0.9097611308097839,-1.6767176389694214,-1.2417067289352417
-1.6421077251434326,-1.2539947032928467,-2.117370843887329,-0.9814398288726807
-1.9186838865280151,-1.0305365324020386,-1.5682756900787354,-1.332327127456665
-1.9739468097686768,-1.2257664203643799,-2.0979068279266357,-0.9999129772186279
-1.0005760192871094,-2.3208980560302734,-1.4026033878326416,-1.4896376132965088
-1.1968410015106201,-1.8555305004119873,-1.5218164920806885,-1.4064505100250244
-1.9395959377288818,-1.0327985286712646,-2.3265318870544434,-0.8500085473060608
-1.1266356706619263,-2.129591941833496,-1.7532364130020142,-1.3800321817398071
-0.9473985433578491,-2.3173604011535645,-1.359065055847168,-1.7488594055175781
-1.2481094598770142,-2.228790760040283,-1.1857134103775024,-2.0959811210632324
-0.931986927986145,-2.5730714797973633,-1.4102753400802612,-1.5389765501022339
-1.280479907989502,-1.955522060394287,-1.2121763229370117,-1.9482364654541016
-0.965484082698822,-2.636910915374756,-1.4010796546936035,-1.5656323432922363
-1.370983362197876,-1.542146921157837,-1.725040078163147,-1.1517311334609985
-1.4251456260681152,-1.5068583488464355,-1.9977946281433105,-0.9956221580505371
-1.5178312063217163,-1.3287461996078491,-1.9426255226135254,-1.0494074821472168
-0.9944123029708862,-2.3481807708740234,-1.6154221296310425,-1.3022907972335815
-1.4997771978378296,-1.2733157873153687,-1.535259485244751,-1.3189470767974854
-2.118009090423584,-1.0044283866882324,-2.3156871795654297,-0.8937245011329651
-0.953262448310852,-2.4370498657226562,-1.7533769607543945,-1.3193674087524414
-1.123565673828125,-2.1682815551757812,-1.5197155475616455,-1.4232094287872314
