concept1,concept2,similarity
home decor,gasket,0.47919291257858276
home decor,puffin,0.4791794419288635
home decor,ram,0.4791158437728882
home decor,snowplow,0.47911536693573
home decor,buckle,0.47906383872032166
home decor,forklift,0.4789502024650574
home decor,curry,0.4789254069328308
home decor,applesauce,0.4788971543312073
home decor,statue,0.4788782298564911
home decor,chipmunk,0.4788450002670288
home decor,fur coat,0.47880518436431885
home decor,eggnog,0.47874557971954346
home decor,ketchup,0.4786171019077301
home decor,shower cap,0.47852200269699097
home decor,nightshirt,0.4784037470817566
home decor,papaya,0.47830915451049805
home decor,iceskate,0.4782930314540863
home decor,hyena,0.47806814312934875
home decor,swordfish,0.47799962759017944
home decor,missile,0.4779028594493866
home decor,dog,0.47781044244766235
home decor,wire cutters,0.4777370095252991
home decor,tricycle,0.4777078926563263
home decor,weed,0.47764045000076294
home decor,belt buckle,0.47758662700653076
home decor,taxi,0.47758471965789795
home decor,soap,0.4772424101829529
home decor,crutch,0.4771098494529724
home decor,webcam,0.4770844876766205
home decor,fruit,0.47705841064453125
home decor,shaker,0.4767722189426422
home decor,mouse,0.47669512033462524
home decor,steering wheel,0.47664523124694824
home decor,lamb chop,0.4764743149280548
home decor,pug,0.4763844311237335
home decor,swan,0.4760149121284485
home decor,shoe,0.4759712219238281
home decor,deer,0.47593700885772705
home decor,sorbet,0.4757675528526306
home decor,domino,0.47570228576660156
home decor,rickshaw,0.4756062626838684
home decor,cardigan,0.47556111216545105
home decor,robot,0.47546517848968506
home decor,marshmallow,0.47543472051620483
home decor,hairpin,0.4753214120864868
home decor,crayon,0.47526514530181885
home decor,grinder,0.4752478003501892
home decor,cord,0.4751320481300354
home decor,lime,0.4749954342842102
home decor,cornmeal,0.47490689158439636
home decor,leopard,0.47486430406570435
home decor,pita,0.4746898114681244
home decor,oyster,0.4745830297470093
home decor,dart,0.4745410978794098
home decor,cabbage,0.4745023846626282
home decor,cheetah,0.4744666814804077
home decor,clipboard,0.4743841886520386
home decor,jackhammer,0.47437500953674316
home decor,bell pepper,0.4743494689464569
home decor,screw,0.4743184447288513
home decor,pocketknife,0.47429972887039185
home decor,handbrake,0.47422289848327637
home decor,skunk,0.47417014837265015
home decor,board game,0.47405827045440674
home decor,bullet,0.4740280508995056
home decor,curling iron,0.47383221983909607
home decor,blouse,0.4737468957901001
home decor,latte,0.47373807430267334
home decor,pony,0.47373712062835693
home decor,boar,0.47371232509613037
home decor,cactus,0.4736267030239105
home decor,ice cream,0.47361359000205994
home decor,pogo stick,0.47349199652671814
home decor,padlock,0.4734032452106476
home decor,bean,0.47333821654319763
home decor,school bus,0.47321629524230957
home decor,paper bag,0.47306960821151733
home decor,bottle,0.4729052186012268
home decor,backpack,0.47277888655662537
home decor,otter,0.4727773666381836
home decor,blueberry,0.4725434482097626
home decor,amplifier,0.4725424647331238
home decor,gum,0.47253650426864624
home decor,jetski,0.4724230170249939
home decor,wetsuit,0.47241586446762085
home decor,panda,0.47240424156188965
home decor,bottle opener,0.4723963737487793
home decor,beanie,0.4723694324493408
home decor,turtle,0.47229793667793274
home decor,turtleneck,0.47229793667793274
home decor,bench,0.4722636938095093
home decor,grasshopper,0.47226250171661377
home decor,eraser,0.47224169969558716
home decor,hearse,0.47222936153411865
home decor,fan,0.4722212851047516
home decor,polo shirt,0.4720490574836731
home decor,stilt,0.472032755613327
home decor,toothpaste,0.4720305800437927
home decor,llama,0.47200435400009155
home decor,slingshot,0.4719962775707245
home decor,slot machine,0.4718526005744934
home decor,knot,0.47173863649368286
home decor,soup,0.47165626287460327
home decor,tiramisu,0.4716290831565857
home decor,panther,0.4715942144393921
home decor,odometer,0.4715496897697449
home decor,train,0.47151196002960205
home decor,air mattress,0.47138023376464844
home decor,juice,0.4712774157524109
home decor,hatchet,0.4711928367614746
home decor,defibrillator,0.4709243178367615
home decor,toothpick,0.47068727016448975
home decor,french horn,0.470525860786438
home decor,spam,0.4702858626842499
home decor,wafer,0.4702593982219696
home decor,barnacle,0.4700649082660675
home decor,axe,0.4700462520122528
home decor,seagull,0.46994781494140625
home decor,cup,0.4698806405067444
home decor,bunkbed,0.469810426235199
home decor,knob,0.4698001444339752
home decor,lock,0.4697931706905365
home decor,orangutan,0.4697744846343994
home decor,pipe,0.4697081446647644
home decor,turntable,0.4693867862224579
home decor,scraper,0.4693595767021179
home decor,crib,0.4692361354827881
home decor,macadamia,0.46921032667160034
home decor,lego,0.4691823422908783
home decor,sawhorse,0.46904975175857544
home decor,boxer shorts,0.46904081106185913
home decor,hoodie,0.46904081106185913
home decor,combination lock,0.4689567983150482
home decor,jumpsuit,0.4688897430896759
home decor,humvee,0.4688800871372223
home decor,chainsaw,0.46877896785736084
home decor,hairnet,0.46873170137405396
home decor,rubber band,0.4686962366104126
home decor,flatiron,0.4686254858970642
home decor,mammal,0.4685836136341095
home decor,cello,0.4685227870941162
home decor,pesto,0.4685003161430359
home decor,exhaust pipe,0.46847179532051086
home decor,reindeer,0.4683631956577301
home decor,warthog,0.4681675434112549
home decor,bush,0.46810728311538696
home decor,sea urchin,0.4680601954460144
home decor,ruler,0.4679872989654541
home decor,bazooka,0.4678767919540405
home decor,checkers,0.4678093492984772
home decor,manatee,0.4678008556365967
home decor,speedboat,0.4677382707595825
home decor,flour,0.4677128195762634
home decor,tack,0.4675428569316864
home decor,raincoat,0.4674682021141052
home decor,tambourine,0.46740639209747314
home decor,bowtie,0.46731331944465637
home decor,praying mantis,0.46710509061813354
home decor,sardine,0.4669322967529297
home decor,timer,0.466887891292572
home decor,ice-cream cone,0.46683016419410706
home decor,lanyard,0.46677032113075256
home decor,cannon,0.46671777963638306
home decor,rocking chair,0.4666943848133087
home decor,microwave,0.4665042459964752
home decor,laptop,0.4664105176925659
home decor,lizard,0.46639639139175415
home decor,dough,0.46637019515037537
home decor,button,0.46635299921035767
home decor,daisy,0.46633970737457275
home decor,vending machine,0.46622055768966675
home decor,scrambled egg,0.4662013053894043
home decor,kazoo,0.46593132615089417
home decor,mitten,0.46590638160705566
home decor,baton,0.46590036153793335
home decor,ladder,0.4658094346523285
home decor,butter,0.4657977223396301
home decor,jet,0.4654543995857239
home decor,pigeon,0.46539509296417236
home decor,icepick,0.46536985039711
home decor,safety pin,0.4653623700141907
home decor,can opener,0.4652274250984192
home decor,aardvark,0.46519935131073
home decor,submarine,0.465069055557251
home decor,blower,0.46495312452316284
home decor,yak,0.4649273753166199
home decor,mascara,0.4648284912109375
home decor,rose,0.46467453241348267
home decor,bonsai,0.46462589502334595
home decor,toucan,0.4644685983657837
home decor,mango,0.46422404050827026
home decor,cow,0.4639902710914612
home decor,meerkat,0.46392470598220825
home decor,mustard,0.46389710903167725
home decor,skateboard,0.46350109577178955
home decor,lightning bug,0.46334123611450195
home decor,groundhog,0.4633200764656067
home decor,bird,0.4633084535598755
home decor,jeans,0.46327489614486694
home decor,seahorse,0.4632682204246521
home decor,tiger,0.46320292353630066
home decor,petri dish,0.4631775915622711
home decor,dragonfly,0.4631076455116272
home decor,pecan,0.4630933403968811
home decor,water filter,0.4630648195743561
home decor,sunflower,0.4629552364349365
home decor,grass,0.4628106951713562
home decor,hamburger,0.4627997875213623
home decor,landmine,0.46249592304229736
home decor,cupcake,0.46248093247413635
home decor,air pump,0.4623817205429077
home decor,rolling pin,0.462295264005661
home decor,star fruit,0.46223461627960205
home decor,bin,0.4620475769042969
home decor,anvil,0.4618634283542633
home decor,croissant,0.46172893047332764
home decor,kettle,0.4614882469177246
home decor,boat,0.4613879323005676
home decor,cat,0.46133407950401306
home decor,taco,0.4613271951675415
home decor,bonnet,0.4612976908683777
home decor,boa,0.46111154556274414
home decor,wine bottle,0.46108272671699524
home decor,cellphone,0.4609105587005615
home decor,fig,0.46083036065101624
home decor,watermelon,0.46077969670295715
home decor,hummus,0.46068811416625977
home decor,strainer,0.4606824517250061
home decor,hash,0.4605805575847626
home decor,aircraft carrier,0.46048665046691895
home decor,pepper mill,0.4603487253189087
home decor,teacup,0.4602445363998413
home decor,carrot,0.46021774411201477
home decor,sandpaper,0.46008825302124023
home decor,tarantula,0.45994776487350464
home decor,comb,0.4596930146217346
home decor,beachball,0.4596405625343323
home decor,seaweed,0.45962995290756226
home decor,meat,0.4595487713813782
home decor,starfish,0.459401935338974
home decor,gun,0.45936837792396545
home decor,tumbleweed,0.45931169390678406
home decor,apple tree,0.4591997265815735
home decor,brace,0.4590795636177063
home decor,blowgun,0.4590566158294678
home decor,spacesuit,0.45896363258361816
home decor,cuckoo clock,0.4588538408279419
home decor,parrot,0.45872047543525696
home decor,violin,0.458662211894989
home decor,mallet,0.45842254161834717
home decor,yolk,0.4583629071712494
home decor,mosquito,0.45827168226242065
home decor,cockatoo,0.4580112099647522
home decor,brussels sprouts,0.4579468369483948
home decor,camcorder,0.4578457772731781
home decor,pheasant,0.45751500129699707
home decor,cardinal,0.457510381937027
home decor,kale,0.45745062828063965
home decor,porcupine,0.4574016332626343
home decor,hedgehog,0.4574016332626343
home decor,fork,0.4572669267654419
home decor,pillbox,0.4572131335735321
home decor,coffeemaker,0.45713353157043457
home decor,fish,0.45708808302879333
home decor,horse,0.4570852816104889
home decor,egg,0.4570058584213257
home decor,trombone,0.45700401067733765
home decor,seaplane,0.45698657631874084
home decor,pepperoni,0.4569798409938812
home decor,pinball,0.456937313079834
home decor,cable,0.456828773021698
home decor,soy sauce,0.45669084787368774
home decor,pickax,0.45657631754875183
home decor,ladybug,0.45629528164863586
home decor,whip,0.4562906324863434
home decor,pencil,0.45583343505859375
home decor,gurney,0.45580291748046875
home decor,sauerkraut,0.45578211545944214
home decor,tuba,0.4556676745414734
home decor,brush,0.45548418164253235
home decor,soda,0.4553684592247009
home decor,screwdriver,0.4553423225879669
home decor,tape recorder,0.4551703929901123
home decor,matchbox,0.45511114597320557
home decor,headscarf,0.4549829959869385
home decor,meatloaf,0.45493996143341064
home decor,ambulance,0.45487546920776367
home decor,wolf,0.45441389083862305
home decor,snake,0.4543212056159973
home decor,oatmeal,0.454278826713562
home decor,scalpel,0.45416349172592163
home decor,paper,0.45410531759262085
home decor,rack,0.45401519536972046
home decor,rhinoceros,0.4540109932422638
home decor,charger,0.4539780914783478
home decor,lion,0.45391273498535156
home decor,stir fry,0.45382702350616455
home decor,dagger,0.4537235498428345
home decor,meatball,0.4537055492401123
home decor,sweet potato,0.45336779952049255
home decor,briefcase,0.4532807469367981
home decor,backgammon,0.45313137769699097
home decor,lip gloss,0.45296812057495117
home decor,lip balm,0.45296812057495117
home decor,motorcycle,0.45294150710105896
home decor,bike,0.45294150710105896
home decor,flamethrower,0.4529334306716919
home decor,spoon,0.4529303312301636
home decor,whipped cream,0.45292752981185913
home decor,playing card,0.4529041051864624
home decor,ukulele,0.45289140939712524
home decor,melon,0.4528568387031555
home decor,walrus,0.4527357816696167
home decor,berry,0.45270901918411255
home decor,tortilla,0.4524819254875183
home decor,guitar,0.45238977670669556
home decor,boomerang,0.4520013928413391
home decor,snowmobile,0.45188799500465393
home decor,rollerskate,0.45185256004333496
home decor,crossbow,0.4516884386539459
home decor,hamster,0.45158183574676514
home decor,soldering iron,0.45157375931739807
home decor,pen,0.45138388872146606
home decor,nail,0.4510067105293274
home decor,polar bear,0.45097601413726807
home decor,dumpster,0.45089221000671387
home decor,cherry,0.4505976438522339
home decor,belt,0.45051851868629456
home decor,bagpipe,0.4502444267272949
