concept1,concept2,similarity
home decor,hopscotch,0.3042561113834381
home decor,lawnmower,0.30424225330352783
home decor,fruit,0.3041386306285858
home decor,flour,0.30399617552757263
home decor,torpedo,0.30394166707992554
home decor,artichoke,0.3038811981678009
home decor,chainsaw,0.3031949996948242
home decor,camper,0.3031617999076843
home decor,sugar cube,0.30284416675567627
home decor,aircraft carrier,0.3025180697441101
home decor,lemonade,0.30211034417152405
home decor,windshield,0.3018229603767395
home decor,license plate,0.30170443654060364
home decor,coconut,0.3015977442264557
home decor,cake,0.30133846402168274
home decor,jeep,0.3000347912311554
home decor,hot chocolate,0.2990921437740326
home decor,motorcycle,0.29895785450935364
home decor,dragonfly,0.2981299161911011
home decor,gourd,0.29807600378990173
home decor,scalpel,0.29766058921813965
home decor,cheese,0.29756852984428406
home decor,engine,0.2974860966205597
home decor,limousine,0.2974746823310852
home decor,car door,0.2973438501358032
home decor,clam,0.29729506373405457
home decor,airplane,0.2967320680618286
home decor,licorice,0.2961786389350891
home decor,tamale,0.295945942401886
home decor,bulldozer,0.2954002022743225
home decor,walnut,0.2953762710094452
home decor,pineapple,0.2949233055114746
home decor,pie,0.2945173382759094
home decor,pistachio,0.2944600284099579
home decor,penlight,0.2942200005054474
home decor,cotton candy,0.29418665170669556
home decor,bomb,0.2940171957015991
home decor,soy sauce,0.29393866658210754
home decor,cleaver,0.2938227653503418
home decor,ladybug,0.29312142729759216
home decor,asparagus,0.292784184217453
home decor,submarine,0.29180407524108887
home decor,diaper,0.2914321720600128
home decor,gumball,0.291165828704834
home decor,eggnog,0.2911379337310791
home decor,inhaler,0.2910119593143463
home decor,pomegranate,0.29086828231811523
home decor,fig,0.2892071604728699
home decor,trolley,0.2888815104961395
home decor,jeans,0.2886239290237427
home decor,cereal,0.2881664037704468
home decor,school bus,0.28801336884498596
home decor,leek,0.2879883944988251
home decor,milk,0.2873046100139618
home decor,prune,0.28730008006095886
home decor,coverall,0.2871534526348114
home decor,hearse,0.2871071696281433
home decor,star fruit,0.28679555654525757
home decor,bulletproof vest,0.28621554374694824
home decor,plant,0.28574731945991516
home decor,bee,0.2852036952972412
home decor,firetruck,0.2841341197490692
home decor,mulberry,0.2839224934577942
home decor,undershirt,0.28386735916137695
home decor,grain,0.2832758128643036
home decor,cornmeal,0.28207820653915405
home decor,lettuce,0.28183838725090027
home decor,mousse,0.28178948163986206
home decor,taxi,0.2815876007080078
home decor,piecrust,0.2815333306789398
home decor,jelly bean,0.2811744809150696
home decor,hoodie,0.281151682138443
home decor,cucumber,0.28090640902519226
home decor,almond,0.28084123134613037
home decor,coffee bean,0.28080159425735474
home decor,go-kart,0.2807551920413971
home decor,ice-cream cone,0.28052541613578796
home decor,hairspray,0.279929518699646
home decor,hovercraft,0.2797456681728363
home decor,station wagon,0.27949032187461853
home decor,hummus,0.2791847586631775
home decor,tomato,0.2788424789905548
home decor,lightning bug,0.27880463004112244
home decor,ambulance,0.2776077091693878
home decor,vial,0.2774724066257477
home decor,overalls,0.27694422006607056
home decor,onion,0.2769375443458557
home decor,candy,0.27692461013793945
home decor,papaya,0.2769022285938263
home decor,blowgun,0.2765944004058838
home decor,costume,0.27648696303367615
home decor,hawk,0.27635982632637024
home decor,sweatsuit,0.2760041356086731
home decor,polo shirt,0.2759750485420227
home decor,moth,0.27570971846580505
home decor,ice cream,0.2752055525779724
home decor,roadsweeper,0.2751389443874359
home decor,pepper,0.2751322090625763
home decor,golf cart,0.27512869238853455
home decor,flan,0.27495065331459045
home decor,syringe,0.2748730778694153
home decor,helicopter,0.27480652928352356
home decor,tube top,0.2746383249759674
home decor,sundae,0.27454236149787903
home decor,tugboat,0.2743796110153198
home decor,snowplow,0.2742745280265808
home decor,garbage truck,0.27421650290489197
home decor,jalapeno,0.2741774320602417
home decor,jet,0.27403828501701355
home decor,ginger,0.273985356092453
home decor,gumdrop,0.2735862135887146
home decor,peach,0.2735614776611328
home decor,blackberry,0.2733358144760132
home decor,patty,0.2727592885494232
home decor,sling,0.2727077901363373
home decor,vegetable,0.27192482352256775
home decor,flamethrower,0.2717812955379486
home decor,garlic,0.2713548243045807
home decor,cockatoo,0.2711654603481293
home decor,loincloth,0.27103111147880554
home decor,truck,0.2707468867301941
home decor,crossbow,0.2706988751888275
home decor,sprouts,0.2705284655094147
home decor,quad,0.2704327404499054
home decor,ashtray,0.2693514823913574
home decor,smoothie,0.26924219727516174
home decor,hummingbird,0.2692398130893707
home decor,spinach,0.26898619532585144
home decor,mint,0.26875224709510803
home decor,snail,0.26819801330566406
home decor,plaster cast,0.2680833041667938
home decor,pea,0.2679841220378876
home decor,cabbage,0.26752930879592896
home decor,arugula,0.26741713285446167
home decor,sorbet,0.26725277304649353
home decor,kebab,0.2670748233795166
home decor,panties,0.2666533291339874
home decor,minivan,0.26614877581596375
home decor,speedboat,0.2661396563053131
home decor,berry,0.26583853363990784
home decor,snowmobile,0.2657061517238617
home decor,cilantro,0.2653704881668091
home decor,beet,0.2652612030506134
home decor,squirt gun,0.2651626765727997
home decor,shorts,0.2642861008644104
home decor,stuffing,0.26417678594589233
home decor,parfait,0.26406216621398926
home decor,spider,0.2638462483882904
home decor,dessert,0.2636931836605072
home decor,peanut,0.26321858167648315
home decor,soup,0.2628140449523926
home decor,cherry,0.2627544403076172
home decor,lemon,0.26240479946136475
home decor,mustard,0.26234111189842224
home decor,snowsuit,0.2622922658920288
home decor,scallion,0.2621375620365143
home decor,odometer,0.26176825165748596
home decor,cashew,0.2605443596839905
home decor,missile,0.2605232298374176
home decor,jumpsuit,0.26035603880882263
home decor,condiment,0.26027441024780273
home decor,caramel,0.2601037323474884
home decor,peppermint,0.25986847281455994
home decor,parrot,0.2593797445297241
home decor,strawberry,0.2592589855194092
home decor,olive,0.25836125016212463
home decor,blueberry,0.2583581209182739
home decor,bird,0.25808778405189514
home decor,blowfish,0.25771668553352356
home decor,pear,0.2571691870689392
home decor,lime,0.2568950653076172
home decor,raspberry,0.2568492293357849
home decor,gravy,0.25683772563934326
home decor,cracker,0.25674158334732056
home decor,rifle,0.2566419541835785
home decor,cantaloupe,0.2565214931964874
home decor,pantyhose,0.2562355399131775
home decor,stockings,0.2561890184879303
home decor,radish,0.2560453712940216
home decor,machine gun,0.2559792399406433
home decor,grenade,0.25585058331489563
home decor,potato,0.2558349668979645
home decor,dynamite,0.25579437613487244
home decor,toucan,0.25502848625183105
home decor,revolver,0.25470879673957825
home decor,orange,0.2545883357524872
home decor,tortilla,0.2542494237422943
home decor,pheasant,0.254239946603775
home decor,salad,0.2532314360141754
home decor,kiwi,0.252811998128891
home decor,cranberry,0.25255873799324036
home decor,chickpea,0.25169405341148376
home decor,creme brulee,0.2516373097896576
home decor,whipped cream,0.25152748823165894
home decor,gum,0.25152191519737244
home decor,mango,0.25135236978530884
home decor,biscuit,0.251156210899353
home decor,caterpillar,0.2509630620479584
home decor,dough,0.25047022104263306
home decor,cupcake,0.2502308189868927
home decor,candy bar,0.24997135996818542
home decor,insect,0.24976655840873718
home decor,milkshake,0.24944880604743958
home decor,cauliflower,0.24943973124027252
home decor,butter,0.24935126304626465
home decor,cobra,0.2490350306034088
home decor,rooster,0.24899275600910187
home decor,bagel,0.24882715940475464
home decor,marshmallow,0.24881911277770996
home decor,plum,0.24872004985809326
home decor,popcorn,0.24866724014282227
home decor,leotard,0.24835941195487976
home decor,sweet potato,0.24792085587978363
home decor,humvee,0.24606896936893463
home decor,fish,0.24593396484851837
home decor,shortbread,0.24583856761455536
home decor,fruitcake,0.24553832411766052
home decor,cookie,0.24535752832889557
home decor,eagle,0.24519731104373932
home decor,vulture,0.2450057715177536
home decor,broccoli,0.24472303688526154
home decor,brussels sprouts,0.24457907676696777
home decor,poodle,0.24454474449157715
home decor,food,0.24435511231422424
home decor,raft,0.24377752840518951
home decor,cream cheese,0.24362587928771973
home decor,bell pepper,0.24358145892620087
home decor,crouton,0.24355706572532654
home decor,pecan,0.24332712590694427
home decor,popsicle,0.2431337982416153
home decor,quiche,0.24291183054447174
home decor,nut,0.24289920926094055
home decor,bikini,0.24245692789554596
home decor,jam,0.24228402972221375
home decor,avocado,0.2421475350856781
home decor,gun,0.24178528785705566
home decor,grapefruit,0.24158035218715668
home decor,camel,0.24135805666446686
home decor,egg,0.2409895807504654
home decor,rice,0.2408868968486786
home decor,cardinal,0.2407161444425583
home decor,praying mantis,0.24039365351200104
home decor,sushi,0.2403261363506317
home decor,muffin,0.24022911489009857
home decor,guacamole,0.2402041107416153
home decor,celery,0.23940324783325195
home decor,bug,0.23887160420417786
home decor,pigeon,0.23866428434848785
home decor,grasshopper,0.2385830134153366
home decor,bean,0.2385716289281845
home decor,wafer,0.23843422532081604
home decor,squash,0.23837943375110626
home decor,granola,0.23831738531589508
home decor,leech,0.23758727312088013
home decor,raisin,0.23720696568489075
home decor,carrot,0.23719143867492676
home decor,applesauce,0.2362433224916458
home decor,crow,0.23574919998645782
home decor,pony,0.23572799563407898
home decor,seahorse,0.2357112616300583
home decor,bok choy,0.2348303645849228
home decor,boxer shorts,0.23475545644760132
home decor,swan,0.23452472686767578
home decor,mussel,0.23410214483737946
home decor,snack,0.23366166651248932
home decor,apple,0.23337548971176147
home decor,tortellini,0.23310910165309906
home decor,mosquito,0.23288311064243317
home decor,pesto,0.23274849355220795
home decor,flamingo,0.23244640231132507
home decor,batter,0.23206683993339539
home decor,breakfast,0.23186424374580383
home decor,chili,0.23156994581222534
home decor,hash,0.23122410476207733
home decor,beetle,0.2305629700422287
home decor,wrap,0.23050770163536072
home decor,string cheese,0.23017238080501556
home decor,sauce,0.22964538633823395
home decor,chips,0.2296353578567505
home decor,peanut butter,0.22955390810966492
home decor,zucchini,0.2291758954524994
home decor,chicken,0.22912940382957458
home decor,seagull,0.22890961170196533
home decor,pudding,0.22878433763980865
home decor,yogurt,0.22854772210121155
home decor,pita,0.22839346528053284
home decor,macadamia,0.22818905115127563
home decor,alpaca,0.2279076725244522
home decor,pepperoni,0.22761721909046173
home decor,sea animal,0.22745734453201294
home decor,seafood,0.22736340761184692
home decor,pancake,0.227120503783226
home decor,eel,0.2263423204421997
home decor,lamb,0.22619539499282837
home decor,tiramisu,0.22615596652030945
home decor,okra,0.22569644451141357
home decor,green beans,0.22539041936397552
home decor,chocolate,0.22538799047470093
home decor,waffle,0.2250576913356781
home decor,fly,0.22486841678619385
home decor,banana split,0.22471363842487335
home decor,enchilada,0.22464519739151
home decor,tick,0.2244684398174286
home decor,meatloaf,0.22439973056316376
home decor,porcupine,0.22434936463832855
home decor,salami,0.22413764894008636
home decor,beaver,0.22393909096717834
home decor,bread,0.2237638682126999
home decor,ostrich,0.22357957065105438
home decor,breadstick,0.22349639236927032
home decor,bacon,0.22318725287914276
home decor,souffle,0.2228441834449768
home decor,deer,0.22230704128742218
home decor,toast,0.22180438041687012
home decor,crepe,0.2216987907886505
home decor,croissant,0.22166740894317627
home decor,quesadilla,0.22153781354427338
home decor,mashed potato,0.22143986821174622
home decor,egg roll,0.22140097618103027
home decor,spareribs,0.22136852145195007
home decor,donut,0.22121453285217285
home decor,macaroni,0.2211720049381256
home decor,sheep,0.22100603580474854
