concept1,concept2,similarity
weapon,manatee,0.29820507764816284
weapon,oyster,0.29769402742385864
weapon,toga,0.29759442806243896
weapon,ferry,0.29737675189971924
weapon,lime,0.2971518039703369
weapon,cot,0.29708197712898254
weapon,crayfish,0.2968158721923828
weapon,sprouts,0.2967885434627533
weapon,sickle,0.29675716161727905
weapon,crank,0.2966689169406891
weapon,golf cart,0.29662925004959106
weapon,whale,0.2966168522834778
weapon,platypus,0.2966063618659973
weapon,caterpillar,0.29660534858703613
weapon,cotton candy,0.2965293824672699
weapon,moose,0.2965208888053894
weapon,sailboat,0.29647010564804077
weapon,muffin,0.29643622040748596
weapon,trowel,0.29623299837112427
weapon,meat,0.29582351446151733
weapon,banana,0.2957903742790222
weapon,cockroach,0.2956019639968872
weapon,caramel,0.2955358028411865
weapon,mussel,0.2953883707523346
weapon,scooter,0.2953205108642578
weapon,cleaver,0.29528969526290894
weapon,pine tree,0.2951415479183197
weapon,sombrero,0.2950991094112396
weapon,boar,0.29485318064689636
weapon,stingray,0.2946966886520386
weapon,cocktail,0.29413938522338867
weapon,shark,0.29413196444511414
weapon,daisy,0.2937847375869751
weapon,rat,0.29366737604141235
weapon,television,0.2933707535266876
weapon,tomato,0.2930207848548889
weapon,spoon,0.29298481345176697
weapon,step stool,0.2925223708152771
weapon,cow,0.2924592196941376
weapon,wagon,0.2923612892627716
weapon,gorilla,0.2921539843082428
weapon,bathtub,0.2920070290565491
weapon,ratchet,0.2918861508369446
weapon,owl,0.2912288308143616
weapon,lego,0.29122182726860046
weapon,sandpaper,0.2909770905971527
weapon,lizard,0.29089856147766113
weapon,mop,0.290839821100235
weapon,sandbag,0.29080677032470703
weapon,inhaler,0.29060864448547363
weapon,duct,0.2905990183353424
weapon,salad,0.2905120551586151
weapon,llama,0.2901890277862549
weapon,flyswatter,0.290031373500824
weapon,gondola,0.2898332178592682
weapon,hearse,0.289522647857666
weapon,eyedropper,0.28949129581451416
weapon,videogame,0.28929245471954346
weapon,jetski,0.2889108657836914
weapon,dough,0.28826239705085754
weapon,straightjacket,0.28823256492614746
weapon,purse,0.28821009397506714
weapon,poppy,0.28785330057144165
weapon,blazer,0.2876781225204468
weapon,turkey,0.2872377038002014
weapon,cantaloupe,0.28721386194229126
weapon,roof rack,0.2872105538845062
weapon,bolo tie,0.28709983825683594
weapon,gourd,0.2867264449596405
weapon,icemaker,0.28657400608062744
weapon,taco,0.2864181399345398
weapon,spam,0.28634214401245117
weapon,pancake,0.28630530834198
weapon,anvil,0.2862434983253479
weapon,dirt bike,0.28610074520111084
weapon,trident,0.2860349416732788
weapon,butterfly,0.28591227531433105
weapon,skunk,0.28578805923461914
weapon,cymbal,0.28564369678497314
weapon,cape,0.2854421138763428
weapon,lion,0.2847677767276764
weapon,harmonica,0.28461360931396484
weapon,cockatoo,0.2844221293926239
weapon,pudding,0.2842002213001251
weapon,waffle iron,0.28393301367759705
weapon,honeypot,0.2836666703224182
weapon,poinsettia,0.2836095094680786
weapon,bowler hat,0.28319963812828064
weapon,kneepad,0.28301945328712463
weapon,limousine,0.2829890251159668
weapon,plum,0.28261369466781616
weapon,go-kart,0.28232645988464355
weapon,doorknob,0.282204270362854
weapon,violin,0.28213903307914734
weapon,yolk,0.2820093631744385
weapon,wheat,0.281988263130188
weapon,pig,0.2819255590438843
weapon,abacus,0.2816486954689026
weapon,pecan,0.2816064953804016
weapon,coconut,0.2813214361667633
weapon,tomato sauce,0.28129908442497253
weapon,nail polish,0.280960351228714
weapon,bat,0.28092390298843384
weapon,fern,0.28090181946754456
weapon,whisk,0.2808700203895569
weapon,pelican,0.2808590531349182
weapon,french fries,0.2808515429496765
weapon,can,0.2808123230934143
weapon,skirt,0.2802048921585083
weapon,broom,0.2800491452217102
weapon,cucumber,0.27998480200767517
weapon,sawhorse,0.27966535091400146
weapon,seaplane,0.27954399585723877
weapon,hummus,0.279537558555603
weapon,toothpaste,0.2793945074081421
weapon,banjo,0.27919039130210876
weapon,scallion,0.2789754271507263
weapon,cherry,0.2786811590194702
weapon,gauze,0.2786436975002289
weapon,grater,0.27859923243522644
weapon,guitar,0.2782573699951172
weapon,bee,0.2778853476047516
weapon,biscuit,0.27717500925064087
weapon,whipped cream,0.2768378257751465
weapon,dumpling,0.2767622470855713
weapon,eggnog,0.2766095697879791
weapon,yo-yo,0.2765786647796631
weapon,soap,0.27650371193885803
weapon,warthog,0.2761613726615906
weapon,quad,0.27614814043045044
weapon,potpie,0.2760118842124939
weapon,bell,0.2757676839828491
weapon,macaroni,0.27562880516052246
weapon,tamale,0.27536386251449585
weapon,lobster,0.2751489281654358
weapon,flute,0.2751381993293762
weapon,parfait,0.2750495672225952
weapon,praying mantis,0.27503323554992676
weapon,mint,0.27488866448402405
weapon,van,0.274880588054657
weapon,shawl,0.2745724320411682
weapon,sauce,0.2744481563568115
weapon,tumbleweed,0.27435675263404846
weapon,kite,0.273932546377182
weapon,hat,0.27346402406692505
weapon,gyro,0.2733575999736786
weapon,razor,0.2732468843460083
weapon,peach,0.27320703864097595
weapon,hedgehog,0.27302634716033936
weapon,meerkat,0.27297690510749817
weapon,marijuana,0.27295660972595215
weapon,macadamia,0.27279695868492126
weapon,pineapple,0.2727338671684265
weapon,beaver,0.2724645137786865
weapon,waffle,0.2720482051372528
weapon,dreidel,0.27203819155693054
weapon,coleslaw,0.2718145549297333
weapon,pen,0.27178001403808594
weapon,alpaca,0.27135950326919556
weapon,saxophone,0.2711522579193115
weapon,sardine,0.2710648775100708
weapon,iceskate,0.2709091305732727
weapon,wedding cake,0.2707502245903015
weapon,walrus,0.27066570520401
weapon,cuckoo clock,0.27064651250839233
weapon,cufflink,0.2705518901348114
weapon,artichoke,0.2704876661300659
weapon,rake,0.2704120874404907
weapon,meatloaf,0.2703407406806946
weapon,flamingo,0.270072877407074
weapon,iron,0.2699362635612488
weapon,lighter,0.26961550116539
weapon,swimsuit,0.26949480175971985
weapon,baton,0.2693477272987366
weapon,pear,0.26933515071868896
weapon,panties,0.2692919969558716
weapon,jar,0.26910969614982605
weapon,noisemaker,0.2686261534690857
weapon,calzone,0.268624484539032
weapon,nutcracker,0.2686042785644531
weapon,mitten,0.2684493064880371
weapon,rug,0.2680884897708893
weapon,bathrobe,0.26799464225769043
weapon,staple,0.26760756969451904
weapon,lanyard,0.26747411489486694
weapon,mousse,0.2674705684185028
weapon,grits,0.2674267292022705
weapon,rice,0.2671019434928894
weapon,hedge,0.2669100761413574
weapon,xylophone,0.26683956384658813
weapon,gazelle,0.2667694687843323
weapon,peanut,0.26662302017211914
weapon,tostada,0.2663620710372925
weapon,bison,0.2659088373184204
weapon,polo shirt,0.26587966084480286
weapon,deer,0.26581040024757385
weapon,mustard,0.26574641466140747
weapon,grapevine,0.26566994190216064
weapon,centrifuge,0.2654734253883362
weapon,taillight,0.26521915197372437
weapon,gavel,0.2649168074131012
weapon,mango,0.2646915316581726
weapon,lemon,0.26449209451675415
weapon,gong,0.264350950717926
weapon,brass knuckles,0.2639073133468628
weapon,soup,0.2638786733150482
weapon,pajamas,0.26387161016464233
weapon,dustpan,0.26386404037475586
weapon,mug,0.2638585567474365
weapon,chive,0.2630363702774048
weapon,gopher,0.2629196047782898
weapon,thumbtack,0.26289600133895874
weapon,banana split,0.26269668340682983
weapon,deodorant,0.2621559202671051
weapon,donkey,0.2619750499725342
weapon,corn,0.2618790566921234
weapon,oilcan,0.261745810508728
weapon,marshmallow,0.2616664171218872
weapon,underwear,0.26131996512413025
weapon,porcupine,0.26131105422973633
weapon,recliner,0.2609403133392334
weapon,appetizer,0.2606557607650757
weapon,dollhouse,0.26043662428855896
weapon,pheasant,0.25991091132164
weapon,brussels sprouts,0.25958818197250366
weapon,bonsai,0.2594599425792694
weapon,slingshot,0.25906574726104736
weapon,chocolate,0.25900161266326904
weapon,turtleneck,0.2587709426879883
weapon,stew,0.2585621476173401
weapon,kaleidoscope,0.25831323862075806
weapon,maggot,0.25821301341056824
weapon,tugboat,0.25801581144332886
weapon,cobra,0.2580045461654663
weapon,crepe,0.25793081521987915
weapon,whoopee cushion,0.25786668062210083
weapon,teapot,0.2575591206550598
weapon,quill,0.2574917674064636
weapon,chisel,0.2571786642074585
weapon,shovel,0.257051557302475
weapon,swan,0.2568935751914978
weapon,bazooka,0.25645601749420166
weapon,hula hoop,0.2564179301261902
weapon,forklift,0.25613531470298767
weapon,pug,0.2558518648147583
weapon,quesadilla,0.25563424825668335
weapon,aquarium,0.25536489486694336
weapon,pretzel,0.2549535632133484
weapon,piano,0.25445252656936646
weapon,hot tub,0.2544405460357666
weapon,coyote,0.2539629340171814
weapon,brooch,0.2539507746696472
weapon,tadpole,0.25386667251586914
weapon,poodle,0.25292813777923584
weapon,stilt,0.2528301477432251
weapon,leek,0.2527047395706177
weapon,zebra,0.2524562478065491
weapon,yak,0.25235190987586975
weapon,cane,0.2521539032459259
weapon,bacon,0.2520962953567505
weapon,seahorse,0.2519161105155945
weapon,rattlesnake,0.2516319155693054
weapon,antelope,0.25158119201660156
weapon,lawnmower,0.25152164697647095
weapon,flour,0.25115594267845154
weapon,palm tree,0.2511056065559387
weapon,whip,0.2510214149951935
weapon,burrito,0.25094175338745117
weapon,anklet,0.25087103247642517
weapon,celery,0.25085705518722534
weapon,koala,0.25046008825302124
weapon,walnut,0.25031906366348267
weapon,spareribs,0.25003015995025635
weapon,leech,0.24983997642993927
weapon,scallop,0.24978859722614288
weapon,kitten,0.2493314892053604
weapon,fur coat,0.2488483041524887
weapon,leggings,0.24871808290481567
weapon,basil,0.2486642450094223
weapon,tuxedo,0.24825133383274078
weapon,makeup,0.24796050786972046
weapon,teacup,0.24691158533096313
weapon,ambulance,0.2468467354774475
weapon,wind chimes,0.24611616134643555
weapon,melon,0.24572868645191193
weapon,hammer,0.24508829414844513
weapon,coral,0.24490775167942047
weapon,ginger,0.24443547427654266
weapon,butter,0.2443827986717224
weapon,jug,0.24416185915470123
weapon,shrimp,0.24375909566879272
weapon,lip gloss,0.24368484318256378
weapon,saw,0.2429211139678955
weapon,flask,0.2424696832895279
weapon,granola,0.24244767427444458
weapon,gravy,0.24238532781600952
weapon,sarcophagus,0.24196968972682953
weapon,ram,0.2416800558567047
weapon,cordon bleu,0.24160157144069672
weapon,peppermint,0.2413301020860672
weapon,fondue,0.24128757417201996
weapon,juicer,0.24117574095726013
weapon,bull,0.2410857379436493
weapon,pesto,0.24037721753120422
weapon,dessert,0.24022753536701202
weapon,earwig,0.23998206853866577
weapon,vise,0.23952250182628632
weapon,salami,0.23952028155326843
weapon,rhinoceros,0.23944735527038574
weapon,reindeer,0.2393612116575241
weapon,tea,0.23902252316474915
weapon,tambourine,0.23850518465042114
weapon,croissant,0.23848822712898254
weapon,pepperoni,0.2382723093032837
weapon,aardvark,0.23821289837360382
weapon,tarantula,0.23818494379520416
weapon,yogurt,0.23809903860092163
weapon,dalmatian,0.23799628019332886
weapon,kilt,0.2379806935787201
weapon,ink,0.23784759640693665
weapon,pomegranate,0.23747625946998596
weapon,chili,0.23743297159671783
weapon,sea urchin,0.2369941920042038
weapon,coffeemaker,0.23692597448825836
weapon,leotard,0.23635132610797882
weapon,poker,0.23580074310302734
weapon,pasta,0.23554541170597076
weapon,avocado,0.23548224568367004
weapon,pepper,0.23496225476264954
weapon,candelabra,0.23493817448616028
weapon,tiger,0.23493582010269165
weapon,stereo,0.23462150990962982
weapon,rickshaw,0.23449650406837463
weapon,honey,0.23406696319580078
weapon,bikini,0.2339174896478653
weapon,quiche,0.23328177630901337
weapon,licorice,0.2331521213054657
weapon,lamb,0.23264357447624207
weapon,flamethrower,0.23257848620414734
weapon,patty,0.23241335153579712
weapon,clarinet,0.2318240851163864
weapon,sundae,0.2317054718732834
weapon,garlic,0.23126092553138733
weapon,boa,0.23052078485488892
weapon,keg,0.23046669363975525
weapon,chinchilla,0.23021382093429565
weapon,wok,0.22993820905685425
weapon,giraffe,0.22961163520812988
weapon,peanut butter,0.22893641889095306
weapon,hoe,0.228518545627594
weapon,potpourri,0.2278660535812378
weapon,sling,0.2277602255344391
weapon,hammock,0.2276541292667389
weapon,urn,0.22758665680885315
weapon,enchilada,0.22755151987075806
weapon,bell pepper,0.22743076086044312
weapon,latte,0.22637483477592468
weapon,cornbread,0.22623148560523987
weapon,chandelier,0.22611713409423828
weapon,peacock,0.22606153786182404
weapon,hawk,0.22567307949066162
weapon,jeep,0.22529959678649902
weapon,cream cheese,0.2240290343761444
weapon,scoop,0.2238141894340515
weapon,kettle,0.2235070765018463
weapon,lasagna,0.22339780628681183
weapon,pea,0.22292345762252808
weapon,clover,0.22290652990341187
weapon,sorbet,0.2228061854839325
weapon,tiara,0.22267527878284454
weapon,pan,0.2222903072834015
weapon,guinea pig,0.2221323549747467
weapon,bonnet,0.22124414145946503
weapon,turban,0.22103139758110046
weapon,grille,0.2208838313817978
weapon,beer,0.22084510326385498
weapon,tuba,0.2206224799156189
weapon,squid,0.22031432390213013
weapon,cinnamon,0.22025758028030396
weapon,grapefruit,0.22025510668754578
weapon,ravioli,0.22016450762748718
weapon,pita,0.2198418825864792
weapon,nacho,0.21971899271011353
weapon,steak,0.21956613659858704
weapon,soda,0.21914884448051453
weapon,tulip,0.21901893615722656
weapon,orangutan,0.2184041142463684
weapon,chaps,0.21766482293605804
weapon,bun,0.2175903022289276
weapon,lipstick,0.21683701872825623
weapon,ketchup,0.21638146042823792
weapon,chick,0.21613836288452148
weapon,cauliflower,0.2160235345363617
weapon,lip balm,0.2152668535709381
weapon,cilantro,0.21472416818141937
weapon,champagne,0.21459358930587769
weapon,cornucopia,0.21440944075584412
weapon,hopscotch,0.21352644264698029
weapon,calamari,0.21351808309555054
weapon,wig,0.2126891016960144
weapon,floss,0.21255911886692047
weapon,sheep,0.21237117052078247
weapon,bulldozer,0.2116824835538864
weapon,jersey,0.21157775819301605
weapon,pantyhose,0.21143701672554016
weapon,taffy,0.2105257213115692
weapon,rattle,0.21048596501350403
weapon,kangaroo,0.20990733802318573
weapon,velcro,0.20986567437648773
weapon,hearing aid,0.20941314101219177
weapon,bongo,0.20916688442230225
weapon,harp,0.20883159339427948
weapon,kazoo,0.20869207382202148
weapon,sushi,0.20844721794128418
weapon,loveseat,0.20834383368492126
weapon,terrarium,0.20737195014953613
weapon,leopard,0.20572642982006073
weapon,souffle,0.20572446286678314
weapon,trombone,0.2045259177684784
weapon,gum,0.20392467081546783
weapon,spaghetti,0.2035539746284485
weapon,omelet,0.20350554585456848
weapon,cheesecake,0.20296096801757812
weapon,dandelion,0.20247146487236023
weapon,rhubarb,0.20230072736740112
weapon,mascara,0.20065367221832275
weapon,espresso,0.1997029334306717
weapon,cheeseburger,0.19951507449150085
weapon,saffron,0.1989600956439972
weapon,robe,0.19847440719604492
weapon,ashtray,0.19830113649368286
weapon,panda,0.19810205698013306
weapon,milk,0.19767041504383087
weapon,cornmeal,0.19492889940738678
weapon,arugula,0.1945149004459381
weapon,soy sauce,0.1942795217037201
weapon,bow,0.18968284130096436
weapon,mandolin,0.18816488981246948
weapon,creme brulee,0.1879657804965973
weapon,lamb chop,0.18708348274230957
weapon,kayak,0.18707126379013062
weapon,okra,0.18619754910469055
weapon,ham,0.18412379920482635
weapon,kebab,0.18372955918312073
weapon,zucchini,0.18288320302963257
weapon,guacamole,0.18124258518218994
weapon,lollipop,0.18071851134300232
weapon,marmalade,0.18063271045684814
weapon,bok choy,0.1764410138130188
weapon,bra,0.17298102378845215
weapon,kimono,0.17184555530548096
weapon,caviar,0.1691751480102539
weapon,baklava,0.1684136688709259
